"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Premise: A woman wearing purple and carrying a bag is walking out of a door.<SPLIT>Hypothesis: A woman was indoors before walking outside.","Premise: A woman wearing purple and carrying a bag is walking out of a door.<SPLIT>Hypothesis: A woman was indoors before walking outside.",0.8639163374900818,0.8639163374900818,2.0,2.0,1.0,1.0,"Skipped"
"Premise: A woman wearing purple and carrying a bag is walking out of a door.<SPLIT>Hypothesis: The woman is carrying a bag with her laptop.","Premise: A woman wearing purple and carrying a bag is walking out of a door.<SPLIT>Hypothesis: The woman is carrying a suitcase with her laptop.",0.002934396266937256,0.989869236946106,2.0,0.0,2.0,25.0,"Successful"
"Premise: A woman wearing purple and carrying a bag is walking out of a door.<SPLIT>Hypothesis: A woman is wearing green.","Premise: A woman wearing purple and carrying a bag is walking out of a door.<SPLIT>Hypothesis: A dame is wearing green.",0.0012646317481994629,0.04578697681427002,0.0,0.0,0.0,11.0,"Failed"
"Premise: A passenger wearing a life jacket prepares to take a picture of a whale very close to the boat.<SPLIT>Hypothesis: A man is taking a picture of a school of whales in Hawaii.","Premise: A passenger wearing a life jacket prepares to take a picture of a whale very close to the boat.<SPLIT>Hypothesis: A man is taking a picture of a school of humpbacks in Hawaii.",0.05520021915435791,0.998836100101471,2.0,0.0,2.0,4.0,"Successful"
"Premise: A passenger wearing a life jacket prepares to take a picture of a whale very close to the boat.<SPLIT>Hypothesis: A man is taking a picture of a goldfish.","Premise: A passenger wearing a life jacket prepares to take a picture of a whale very close to the boat.<SPLIT>Hypothesis: A males is picked a photographing of a goldfish.",0.002439260482788086,0.02998572587966919,0.0,0.0,0.0,28.0,"Failed"
"Premise: A passenger wearing a life jacket prepares to take a picture of a whale very close to the boat.<SPLIT>Hypothesis: A man is using a camera.","Premise: A passenger wearing a life jacket prepares to take a picture of a whale very close to the boat.<SPLIT>Hypothesis: A males is using a camera.",0.30091893672943115,0.8296921849250793,1.0,2.0,1.0,9.0,"Successful"
"Premise: Small dog in costume stands on hind legs to reach dangling flowers.<SPLIT>Hypothesis: A dog is dressed up for Halloween and is trying to get flowers for his masters costume.","Premise: Small dog in costume stands on hind legs to reach dangling flowers.<SPLIT>Hypothesis: A pooch is costumed up for Halloween and is trying to get blom for his master costume.",0.0019197463989257812,0.03367727994918823,2.0,2.0,2.0,28.0,"Failed"
"Premise: Small dog in costume stands on hind legs to reach dangling flowers.<SPLIT>Hypothesis: A small animal is trying to get some plant life.","Premise: Small dog in costume stands on hind legs to reach dangling flowers.<SPLIT>Hypothesis: A small animal is trying to get some plant living.",0.38216519355773926,0.7276525497436523,1.0,2.0,1.0,7.0,"Successful"
"Premise: Small dog in costume stands on hind legs to reach dangling flowers.<SPLIT>Hypothesis: A dog is trying to eat a dangling kitten on a tree.","Premise: Small dog in costume stands on hind legs to reach dangling flowers.<SPLIT>Hypothesis: A lapdog is tempting to comer a dangling kitten on a tree.",0.0006996393203735352,0.889201283454895,0.0,2.0,0.0,24.0,"Successful"
"Premise: The dog is in snow, and has a stick in its mouth.<SPLIT>Hypothesis: There is an animal outdoors.","Premise: The dog is in snow, and has a stick in its mouth.<SPLIT>Hypothesis: There is an beasts outdoor.",0.0031918883323669434,0.06530606746673584,1.0,1.0,1.0,5.0,"Failed"
"Premise: The dog is in snow, and has a stick in its mouth.<SPLIT>Hypothesis: The dog is sleeping on the couch.","Premise: The dog is in snow, and has a stick in its mouth.<SPLIT>Hypothesis: The puppy is slept on the couch.",9.071826934814453e-05,0.0004456639289855957,0.0,0.0,0.0,14.0,"Failed"
"Premise: The dog is in snow, and has a stick in its mouth.<SPLIT>Hypothesis: The dog is playing fetch.","Premise: The dog is in snow, and has a stick in its mouth.<SPLIT>Hypothesis: The canine is gaming fetch.",0.017428576946258545,0.229988694190979,2.0,2.0,2.0,8.0,"Failed"
"Premise: A man in a boom lift bucket welds.<SPLIT>Hypothesis: A man is working indoors.","Premise: A man in a boom lift bucket welds.<SPLIT>Hypothesis: A man is working indoor.",0.1957566738128662,0.6254309415817261,2.0,1.0,2.0,4.0,"Successful"
"Premise: A man in a boom lift bucket welds.<SPLIT>Hypothesis: A man is painting.","Premise: A man in a boom lift bucket welds.<SPLIT>Hypothesis: A guy is painted.",0.0036371350288391113,0.831243634223938,0.0,2.0,0.0,6.0,"Successful"
"Premise: A man in a boom lift bucket welds.<SPLIT>Hypothesis: A man is working.","Premise: A man in a boom lift bucket welds.<SPLIT>Hypothesis: A man is collaborated.",0.26594966650009155,0.9637672305107117,1.0,2.0,1.0,5.0,"Successful"
"Premise: A young dark-haired woman with red sun visor holding an open white umbrella amidst a crowd of people<SPLIT>Hypothesis: The attractive brunette in a red visor gets a lot of attention from the crowd as she holds a white umbrella.","Premise: A young dark-haired woman with red sun visor holding an open white umbrella amidst a crowd of people<SPLIT>Hypothesis: The attractive brunette in a red visor attains a batch of attention from the plethora as she holds a white parasol.",0.03836560249328613,0.39205044507980347,2.0,2.0,2.0,15.0,"Failed"
"Premise: A young dark-haired woman with red sun visor holding an open white umbrella amidst a crowd of people<SPLIT>Hypothesis: A raven haired woman is seen by the crowd holding a white opened umbrella.","Premise: A young dark-haired woman with red sun visor holding an open white umbrella amidst a crowd of people<SPLIT>Hypothesis: A raven haired woman is saw by the crowd holding a white opened umbrella.",0.11860430240631104,0.8615710139274597,1.0,2.0,1.0,4.0,"Successful"
"Premise: A young dark-haired woman with red sun visor holding an open white umbrella amidst a crowd of people<SPLIT>Hypothesis: The dark haired girl is making a scene amoungst the crowd for hitting people with her umbrella.","Premise: A young dark-haired woman with red sun visor holding an open white umbrella amidst a crowd of people<SPLIT>Hypothesis: The dark haired girl is making a scene amoungst the crowd for hitting people with her umbrella.",0.8622678518295288,0.8622678518295288,2.0,2.0,0.0,1.0,"Skipped"
"Premise: Two basketball players on opposing teams, one in white, the other in red, are mid-game, running down the court, white-uniform player with ball-in-hand.<SPLIT>Hypothesis: A group of people are water skiing.","Premise: Two basketball players on opposing teams, one in white, the other in red, are mid-game, running down the court, white-uniform player with ball-in-hand.<SPLIT>Hypothesis: A grouped of people are water skating.",7.009506225585938e-05,0.0006167888641357422,0.0,0.0,0.0,12.0,"Failed"
"Premise: Two basketball players on opposing teams, one in white, the other in red, are mid-game, running down the court, white-uniform player with ball-in-hand.<SPLIT>Hypothesis: A group of people are playing basketball.","Premise: Two basketball players on opposing teams, one in white, the other in red, are mid-game, running down the court, white-uniform player with ball-in-hand.<SPLIT>Hypothesis: A panel of people are gaming basketball.",0.012780427932739258,0.38746875524520874,1.0,1.0,1.0,12.0,"Failed"
"Premise: Two basketball players on opposing teams, one in white, the other in red, are mid-game, running down the court, white-uniform player with ball-in-hand.<SPLIT>Hypothesis: The white team is winning a basketball game.","Premise: Two basketball players on opposing teams, one in white, the other in red, are mid-game, running down the court, white-uniform player with ball-in-hand.<SPLIT>Hypothesis: The white team is earning a basketball games.",0.005258917808532715,0.5099526047706604,2.0,1.0,2.0,12.0,"Successful"
"Premise: A group of people are outside working.<SPLIT>Hypothesis: People are busy.","Premise: A group of people are outside working.<SPLIT>Hypothesis: People are busy.",0.05369997024536133,0.05369997024536133,1.0,1.0,1.0,1.0,"Failed"
"Premise: A group of people are outside working.<SPLIT>Hypothesis: Construction workers are building something.","Premise: A group of people are outside working.<SPLIT>Hypothesis: Edifice labour are building something.",0.003437936305999756,0.6348617076873779,2.0,1.0,2.0,12.0,"Successful"
"Premise: A group of people are outside working.<SPLIT>Hypothesis: A group of children are swimming outside.","Premise: A group of people are outside working.<SPLIT>Hypothesis: A clusters of children are bathing outside.",0.0007622241973876953,0.0021377205848693848,0.0,0.0,0.0,8.0,"Failed"
"Premise: A woman sitting with a guitar talking to a man sitting with an umbrella.<SPLIT>Hypothesis: A woman is talking.","Premise: A woman sitting with a guitar talking to a man sitting with an umbrella.<SPLIT>Hypothesis: A girls is discussing.",0.011443793773651123,0.791610062122345,1.0,0.0,1.0,12.0,"Successful"
"Premise: A woman sitting with a guitar talking to a man sitting with an umbrella.<SPLIT>Hypothesis: It is raining.","Premise: A woman sitting with a guitar talking to a man sitting with an umbrella.<SPLIT>Hypothesis: It is raining.",0.02572929859161377,0.02572929859161377,2.0,2.0,2.0,1.0,"Failed"
"Premise: A woman sitting with a guitar talking to a man sitting with an umbrella.<SPLIT>Hypothesis: A man is jogging.","Premise: A woman sitting with a guitar talking to a man sitting with an umbrella.<SPLIT>Hypothesis: A dude is jogging.",0.0019506216049194336,0.003544449806213379,0.0,0.0,0.0,8.0,"Failed"
"Premise: There's a red bus making a left turn into a traffic circle that has a sprinkler system.<SPLIT>Hypothesis: A red bus backing up into a spot","Premise: There's a red bus making a left turn into a traffic circle that has a sprinkler system.<SPLIT>Hypothesis: A red bus backing up into a spot",0.9822119474411011,0.9822119474411011,1.0,1.0,0.0,1.0,"Skipped"
"Premise: There's a red bus making a left turn into a traffic circle that has a sprinkler system.<SPLIT>Hypothesis: A red bus at a bus stop","Premise: There's a red bus making a left turn into a traffic circle that has a sprinkler system.<SPLIT>Hypothesis: A red bus at a bus parada",0.08401340246200562,0.64311683177948,0.0,2.0,0.0,8.0,"Successful"
"Premise: There's a red bus making a left turn into a traffic circle that has a sprinkler system.<SPLIT>Hypothesis: A red bus making a turn","Premise: There's a red bus making a left turn into a traffic circle that has a sprinkler system.<SPLIT>Hypothesis: A red bus making a converting",0.02198338508605957,0.6409422159194946,1.0,2.0,1.0,4.0,"Successful"
"Premise: Two men are loading bales of wheat on top of a high structure on a cloudy day.<SPLIT>Hypothesis: It is nighttime.","Premise: Two men are loading bales of wheat on top of a high structure on a cloudy day.<SPLIT>Hypothesis: It is overnight.",0.22591131925582886,0.9965609312057495,0.0,2.0,0.0,4.0,"Successful"
"Premise: Two men are loading bales of wheat on top of a high structure on a cloudy day.<SPLIT>Hypothesis: There are clouds in the sky.","Premise: Two men are loading bales of wheat on top of a high structure on a cloudy day.<SPLIT>Hypothesis: There are cloud in the skies.",0.05391693115234375,0.5053927898406982,1.0,2.0,1.0,9.0,"Successful"
"Premise: Two men are loading bales of wheat on top of a high structure on a cloudy day.<SPLIT>Hypothesis: The two men are not wearing shirts.","Premise: Two men are loading bales of wheat on top of a high structure on a cloudy day.<SPLIT>Hypothesis: The two hombre are not wearing sweaters.",0.00643157958984375,0.15926367044448853,2.0,2.0,2.0,7.0,"Failed"
"Premise: People protesting age discrimination in an organized street rally.<SPLIT>Hypothesis: People are rallying.","Premise: People protesting age discrimination in an organized street rally.<SPLIT>Hypothesis: People are rallying.",0.011427640914916992,0.011427640914916992,1.0,1.0,1.0,1.0,"Failed"
"Premise: People protesting age discrimination in an organized street rally.<SPLIT>Hypothesis: People are standing in a street.","Premise: People protesting age discrimination in an organized street rally.<SPLIT>Hypothesis: People are standing in a rue.",0.1971467137336731,0.8814861178398132,1.0,2.0,1.0,5.0,"Successful"
"Premise: People protesting age discrimination in an organized street rally.<SPLIT>Hypothesis: People are inside watching tv.","Premise: People protesting age discrimination in an organized street rally.<SPLIT>Hypothesis: People are internal staring televisions.",3.719329833984375e-05,0.0020505785942077637,0.0,0.0,0.0,10.0,"Failed"
"Premise: An older woman is looking at herself in the mirror at a table with cosmetics.<SPLIT>Hypothesis: the old lady looks into the mirror to choose which makeup she will buy","Premise: An older woman is looking at herself in the mirror at a table with cosmetics.<SPLIT>Hypothesis: the old lady looks into the mirrors to elected which composition she will procuring",0.002219855785369873,0.705764651298523,2.0,0.0,2.0,29.0,"Successful"
"Premise: An older woman is looking at herself in the mirror at a table with cosmetics.<SPLIT>Hypothesis: the old lady looks into the mirror at the makeup table","Premise: An older woman is looking at herself in the mirror at a table with cosmetics.<SPLIT>Hypothesis: the old damsel looks into the mirror at the makeup table",0.04709094762802124,0.9832122325897217,1.0,2.0,1.0,5.0,"Successful"
"Premise: An older woman is looking at herself in the mirror at a table with cosmetics.<SPLIT>Hypothesis: the old lady plays tennis with a dog","Premise: An older woman is looking at herself in the mirror at a table with cosmetics.<SPLIT>Hypothesis: the archaic missus plays tennis with a canine",6.246566772460938e-05,0.00684434175491333,0.0,0.0,0.0,17.0,"Failed"
"Premise: A woman in a blue apron is holding a container of ice cream.<SPLIT>Hypothesis: A woman is standing in a kitchen.","Premise: A woman in a blue apron is holding a container of ice cream.<SPLIT>Hypothesis: A woman is standing in a cuisine.",0.2429213523864746,0.591187596321106,2.0,1.0,2.0,7.0,"Successful"
"Premise: A woman in a blue apron is holding a container of ice cream.<SPLIT>Hypothesis: A woman in an apron is cooking spaghetti.","Premise: A woman in a blue apron is holding a container of ice cream.<SPLIT>Hypothesis: A dame in an apron is kitchen spaghetti.",0.00014269351959228516,0.0036708712577819824,0.0,0.0,0.0,14.0,"Failed"
"Premise: A woman in a blue apron is holding a container of ice cream.<SPLIT>Hypothesis: A woman is making a snack.","Premise: A woman in a blue apron is holding a container of ice cream.<SPLIT>Hypothesis: A female is making a snacking.",0.2711641192436218,0.5399452447891235,2.0,1.0,2.0,13.0,"Successful"
"Premise: three teenagers wearing t-shirt run down the beach, with several other people in the background.<SPLIT>Hypothesis: two men sit in the water on boards","Premise: three teenagers wearing t-shirt run down the beach, with several other people in the background.<SPLIT>Hypothesis: two males sit in the water on councils",0.00020951032638549805,0.0009675025939941406,0.0,0.0,0.0,7.0,"Failed"
"Premise: three teenagers wearing t-shirt run down the beach, with several other people in the background.<SPLIT>Hypothesis: someone is being chased on a beach","Premise: three teenagers wearing t-shirt run down the beach, with several other people in the background.<SPLIT>Hypothesis: anyone is being chased on a beaches",0.08187621831893921,0.9653624296188354,2.0,0.0,2.0,10.0,"Successful"
"Premise: three teenagers wearing t-shirt run down the beach, with several other people in the background.<SPLIT>Hypothesis: a number of young people run on a beach","Premise: three teenagers wearing t-shirt run down the beach, with several other people in the background.<SPLIT>Hypothesis: a number of jeune people execute on a beaches",0.014806985855102539,0.9459071159362793,1.0,0.0,1.0,10.0,"Successful"
"Premise: A male singer, dressed in a long purple pea coat, holding an electric guitar, singing into a microphone, while a male in sunglasses and wearing headphones, plays drums, with purple drapery hanging in the background.<SPLIT>Hypothesis: the singer is sleeping","Premise: A male singer, dressed in a long purple pea coat, holding an electric guitar, singing into a microphone, while a male in sunglasses and wearing headphones, plays drums, with purple drapery hanging in the background.<SPLIT>Hypothesis: the singing is sleeping",0.0012983083724975586,0.00705331563949585,0.0,0.0,0.0,6.0,"Failed"
"Premise: A male singer, dressed in a long purple pea coat, holding an electric guitar, singing into a microphone, while a male in sunglasses and wearing headphones, plays drums, with purple drapery hanging in the background.<SPLIT>Hypothesis: a singer in a pea coat","Premise: A male singer, dressed in a long purple pea coat, holding an electric guitar, singing into a microphone, while a male in sunglasses and wearing headphones, plays drums, with purple drapery hanging in the background.<SPLIT>Hypothesis: a songbird in a pea overcoat",0.02156883478164673,0.9200803637504578,1.0,0.0,1.0,7.0,"Successful"
"Premise: A male singer, dressed in a long purple pea coat, holding an electric guitar, singing into a microphone, while a male in sunglasses and wearing headphones, plays drums, with purple drapery hanging in the background.<SPLIT>Hypothesis: the singer is paid","Premise: A male singer, dressed in a long purple pea coat, holding an electric guitar, singing into a microphone, while a male in sunglasses and wearing headphones, plays drums, with purple drapery hanging in the background.<SPLIT>Hypothesis: the singer is paying",0.0008476972579956055,0.6331342458724976,2.0,0.0,2.0,4.0,"Successful"
"Premise: Overly dramatic couple pose for a picture where an ""angry ""man ""chokes"" a woman who sticks out her tongue.<SPLIT>Hypothesis: A man is hugging the woman","Premise: Overly dramatic couple pose for a picture where an ""angry ""man ""chokes"" a woman who sticks out her tongue.<SPLIT>Hypothesis: A males is hugging the femme",0.04017394781112671,0.5955109596252441,0.0,2.0,0.0,18.0,"Successful"
"Premise: Overly dramatic couple pose for a picture where an ""angry ""man ""chokes"" a woman who sticks out her tongue.<SPLIT>Hypothesis: A man is mad at the woman","Premise: Overly dramatic couple pose for a picture where an ""angry ""man ""chokes"" a woman who sticks out her tongue.<SPLIT>Hypothesis: A dude is hatter at the girls",0.03340882062911987,0.22872239351272583,2.0,2.0,2.0,15.0,"Failed"
"Premise: Overly dramatic couple pose for a picture where an ""angry ""man ""chokes"" a woman who sticks out her tongue.<SPLIT>Hypothesis: A man chokes a woman","Premise: Overly dramatic couple pose for a picture where an ""angry ""man ""chokes"" a woman who sticks out her tongue.<SPLIT>Hypothesis: A hombre chokes a femme",0.01087099313735962,0.7957586050033569,1.0,2.0,1.0,13.0,"Successful"
"Premise: A girl in a hat steers her electric wheelchair.<SPLIT>Hypothesis: A girl in a wheelchair.","Premise: A girl in a hat steers her electric wheelchair.<SPLIT>Hypothesis: A daughter in a armchair.",0.00928729772567749,0.9775703549385071,1.0,2.0,1.0,15.0,"Successful"
"Premise: A girl in a hat steers her electric wheelchair.<SPLIT>Hypothesis: A girl is following her parents on a wheelchair.","Premise: A girl in a hat steers her electric wheelchair.<SPLIT>Hypothesis: A chica is following her parents on a armchair.",0.0032218098640441895,0.07088690996170044,2.0,2.0,2.0,18.0,"Failed"
"Premise: A girl in a hat steers her electric wheelchair.<SPLIT>Hypothesis: A girl is running outside.","Premise: A girl in a hat steers her electric wheelchair.<SPLIT>Hypothesis: A girl is executing outside.",0.0034629106521606445,0.984578549861908,0.0,2.0,0.0,3.0,"Successful"
"Premise: A man in a business suit has just crossed the street.<SPLIT>Hypothesis: The man is walking to work.","Premise: A man in a business suit has just crossed the street.<SPLIT>Hypothesis: The males is marching to worked.",0.005420684814453125,0.08108001947402954,2.0,2.0,2.0,9.0,"Failed"
"Premise: A man in a business suit has just crossed the street.<SPLIT>Hypothesis: The man is laying in the street.","Premise: A man in a business suit has just crossed the street.<SPLIT>Hypothesis: The males is laying in the thoroughfare.",0.0025807619094848633,0.009563863277435303,0.0,0.0,0.0,8.0,"Failed"
"Premise: A man in a business suit has just crossed the street.<SPLIT>Hypothesis: The man is walking.","Premise: A man in a business suit has just crossed the street.<SPLIT>Hypothesis: The man is walking.",0.912790834903717,0.912790834903717,1.0,1.0,2.0,1.0,"Skipped"
"Premise: An old man, likely a blacksmith, is welding a tool, seen by the red hot scorching look of it.<SPLIT>Hypothesis: An older man, probably a blacksmith, is welding a tool, seen by the red hot scorching look of it.","Premise: An old man, likely a blacksmith, is welding a tool, seen by the red hot scorching look of it.<SPLIT>Hypothesis: An older man, undeniably a blacksmith, is welding a instruments, seen by the red hot scorching look of it.",0.029791831970214844,0.850504457950592,1.0,2.0,1.0,19.0,"Successful"
"Premise: An old man, likely a blacksmith, is welding a tool, seen by the red hot scorching look of it.<SPLIT>Hypothesis: A probable blacksmith is welding a tool.","Premise: An old man, likely a blacksmith, is welding a tool, seen by the red hot scorching look of it.<SPLIT>Hypothesis: A possible blacksmith is welding a instruments.",0.024975895881652832,0.8536779880523682,1.0,2.0,1.0,9.0,"Successful"
"Premise: An old man, likely a blacksmith, is welding a tool, seen by the red hot scorching look of it.<SPLIT>Hypothesis: A farmer is milking the cow.","Premise: An old man, likely a blacksmith, is welding a tool, seen by the red hot scorching look of it.<SPLIT>Hypothesis: A farmer is milking the cow.",9.644031524658203e-05,9.644031524658203e-05,0.0,0.0,0.0,2.0,"Failed"
"Premise: A man in a red shirt and a man in a brown shirt smiling at the camera and holding up a sign.<SPLIT>Hypothesis: Two men display a sign to the camera.","Premise: A man in a red shirt and a man in a brown shirt smiling at the camera and holding up a sign.<SPLIT>Hypothesis: Two mens exhibition a sign to the camera.",0.00606614351272583,0.9157964587211609,1.0,2.0,1.0,19.0,"Successful"
"Premise: A man in a red shirt and a man in a brown shirt smiling at the camera and holding up a sign.<SPLIT>Hypothesis: Two men are throwing rocks at policemen.","Premise: A man in a red shirt and a man in a brown shirt smiling at the camera and holding up a sign.<SPLIT>Hypothesis: Two male are throwing jolts at policeman.",0.00020176172256469727,0.0006434321403503418,0.0,0.0,0.0,15.0,"Failed"
"Premise: A man in a red shirt and a man in a brown shirt smiling at the camera and holding up a sign.<SPLIT>Hypothesis: A man in a red shirt and a man in a brown shirt are holding a sign at a peace rally.","Premise: A man in a red shirt and a man in a brown shirt smiling at the camera and holding up a sign.<SPLIT>Hypothesis: A man in a red shirt and a mec in a brownish jacket are holding a sign at a placid rallying.",0.0013580918312072754,0.5948919057846069,2.0,0.0,2.0,21.0,"Successful"
"Premise: A man in a white shirt and gray slack hitting a golf ball on a golf course, with trees and power lines in the background.<SPLIT>Hypothesis: A man is hitting a golf ball.","Premise: A man in a white shirt and gray slack hitting a golf ball on a golf course, with trees and power lines in the background.<SPLIT>Hypothesis: A man is knocking a golf ball.",0.005828797817230225,0.7218726277351379,1.0,0.0,1.0,6.0,"Successful"
"Premise: A man in a white shirt and gray slack hitting a golf ball on a golf course, with trees and power lines in the background.<SPLIT>Hypothesis: The man is a poor golfer.","Premise: A man in a white shirt and gray slack hitting a golf ball on a golf course, with trees and power lines in the background.<SPLIT>Hypothesis: The hombre is a poorest golf.",0.002501547336578369,0.34080493450164795,2.0,2.0,2.0,13.0,"Failed"
"Premise: A man in a white shirt and gray slack hitting a golf ball on a golf course, with trees and power lines in the background.<SPLIT>Hypothesis: The man is playing tennis.","Premise: A man in a white shirt and gray slack hitting a golf ball on a golf course, with trees and power lines in the background.<SPLIT>Hypothesis: The males is gaming tennis.",0.003009200096130371,0.004902780055999756,0.0,0.0,0.0,10.0,"Failed"
"Premise: A man in green pants and blue shirt pushing a cart.<SPLIT>Hypothesis: A woman is smoking a cigarette.","Premise: A man in green pants and blue shirt pushing a cart.<SPLIT>Hypothesis: A femmes is cigarette a cigarette.",0.001078486442565918,0.009075820446014404,0.0,0.0,0.0,19.0,"Failed"
"Premise: A man in green pants and blue shirt pushing a cart.<SPLIT>Hypothesis: An old man pushing a cart.","Premise: A man in green pants and blue shirt pushing a cart.<SPLIT>Hypothesis: An archaic males pushing a cart.",0.003579378128051758,0.8356810212135315,2.0,1.0,2.0,14.0,"Successful"
"Premise: A man in green pants and blue shirt pushing a cart.<SPLIT>Hypothesis: There is a man wearing cloths.","Premise: A man in green pants and blue shirt pushing a cart.<SPLIT>Hypothesis: There is a man wearing rags.",0.0016286969184875488,0.9983164668083191,1.0,0.0,1.0,3.0,"Successful"
"Premise: A man wearing a black jacket stands next to a body of water.<SPLIT>Hypothesis: A person is outside near some water.","Premise: A man wearing a black jacket stands next to a body of water.<SPLIT>Hypothesis: A somebody is outdoor near some water.",0.020916283130645752,0.09132558107376099,1.0,1.0,1.0,11.0,"Failed"
"Premise: A man wearing a black jacket stands next to a body of water.<SPLIT>Hypothesis: The man is standing by a river.","Premise: A man wearing a black jacket stands next to a body of water.<SPLIT>Hypothesis: The males is stand by a rivers.",0.018323183059692383,0.464080274105072,2.0,2.0,2.0,10.0,"Failed"
"Premise: A man wearing a black jacket stands next to a body of water.<SPLIT>Hypothesis: The man is swimming in the water.","Premise: A man wearing a black jacket stands next to a body of water.<SPLIT>Hypothesis: The bloke is swimmer in the water.",0.002458333969116211,0.3973881006240845,0.0,0.0,0.0,11.0,"Failed"
"Premise: A dog jumps over a pile of wood.<SPLIT>Hypothesis: A dog can jump.","Premise: A dog jumps over a pile of wood.<SPLIT>Hypothesis: A doggie can leap.",0.004636645317077637,0.8741657733917236,1.0,2.0,1.0,14.0,"Successful"
"Premise: A dog jumps over a pile of wood.<SPLIT>Hypothesis: A dog rests on a pile of wood.","Premise: A dog jumps over a pile of wood.<SPLIT>Hypothesis: A canine rests on a piling of wood.",0.0011333227157592773,0.6076399683952332,0.0,1.0,0.0,13.0,"Successful"
"Premise: A dog jumps over a pile of wood.<SPLIT>Hypothesis: A dog jumps over a pile of wood to chase a rabbit.","Premise: A dog jumps over a pile of wood.<SPLIT>Hypothesis: A dog jumps over a pile of madeira to chase a rabbits.",0.0020061731338500977,0.9858164191246033,2.0,0.0,2.0,8.0,"Successful"
"Premise: Two guys playing soccer, one in red and the other in blue.<SPLIT>Hypothesis: One of the men is a goalie.","Premise: Two guys playing soccer, one in red and the other in blue.<SPLIT>Hypothesis: One of the mens is a bouncer.",0.0021276473999023438,0.33713215589523315,2.0,2.0,2.0,8.0,"Failed"
"Premise: Two guys playing soccer, one in red and the other in blue.<SPLIT>Hypothesis: The men are playing field hockey.","Premise: Two guys playing soccer, one in red and the other in blue.<SPLIT>Hypothesis: The males are gaming field hockey.",0.0031615495681762695,0.011586964130401611,0.0,0.0,0.0,8.0,"Failed"
"Premise: Two guys playing soccer, one in red and the other in blue.<SPLIT>Hypothesis: The men are playing soccer.","Premise: Two guys playing soccer, one in red and the other in blue.<SPLIT>Hypothesis: The men are playing football.",0.004828155040740967,0.9997460246086121,1.0,0.0,1.0,2.0,"Successful"
"Premise: A well dressed elderly woman standing in front of a bus decorated with images of purple flowers.<SPLIT>Hypothesis: There is a group of boys standing around looking at a sports car.","Premise: A well dressed elderly woman standing in front of a bus decorated with images of purple flowers.<SPLIT>Hypothesis: There is a group of guys stand around looking at a athlete automobiles.",5.519390106201172e-05,0.0021410584449768066,0.0,0.0,0.0,15.0,"Failed"
"Premise: A well dressed elderly woman standing in front of a bus decorated with images of purple flowers.<SPLIT>Hypothesis: A grandmother is standing in front of a bus with violets decorated all over it.","Premise: A well dressed elderly woman standing in front of a bus decorated with images of purple flowers.<SPLIT>Hypothesis: A bubbie is standing in front of a buses with violets decorated all over it.",0.009406507015228271,0.6587767601013184,2.0,0.0,2.0,12.0,"Successful"
"Premise: A well dressed elderly woman standing in front of a bus decorated with images of purple flowers.<SPLIT>Hypothesis: A woman is standing in front of a well decorated bus.","Premise: A well dressed elderly woman standing in front of a bus decorated with images of purple flowers.<SPLIT>Hypothesis: A woman is standing in newsweek of a well decorated buses.",0.02810269594192505,0.9598126411437988,1.0,2.0,1.0,4.0,"Successful"
"Premise: A tennis player in a pink outfit serves the ball to her opponent.<SPLIT>Hypothesis: The woman hits a ball.","Premise: A tennis player in a pink outfit serves the ball to her opponent.<SPLIT>Hypothesis: The woman hits a ball.",0.563153862953186,0.563153862953186,2.0,2.0,1.0,1.0,"Skipped"
"Premise: A tennis player in a pink outfit serves the ball to her opponent.<SPLIT>Hypothesis: A naked man offers his balls to the police officer.","Premise: A tennis player in a pink outfit serves the ball to her opponent.<SPLIT>Hypothesis: A nude man affords his balls to the policemen officials.",7.271766662597656e-05,0.00028640031814575195,0.0,0.0,0.0,22.0,"Failed"
"Premise: A tennis player in a pink outfit serves the ball to her opponent.<SPLIT>Hypothesis: The girl hits the ball to her coach.","Premise: A tennis player in a pink outfit serves the ball to her opponent.<SPLIT>Hypothesis: The girl jolts the ball to her coach.",0.33849042654037476,0.9437540173530579,2.0,0.0,2.0,3.0,"Successful"
"Premise: Small girl riding in play car.<SPLIT>Hypothesis: A girl is riding in a toy car.","Premise: Small girl riding in play car.<SPLIT>Hypothesis: A girl is riding in a toys car.",0.41548579931259155,0.8424797058105469,1.0,2.0,1.0,3.0,"Successful"
"Premise: Small girl riding in play car.<SPLIT>Hypothesis: A girl is about to crash her toy car.","Premise: Small girl riding in play car.<SPLIT>Hypothesis: A girl is about to collide her plaything vehicle.",0.0018784403800964355,0.09169638156890869,2.0,2.0,2.0,12.0,"Failed"
"Premise: Small girl riding in play car.<SPLIT>Hypothesis: A young boy sits in a lawn chair.","Premise: Small girl riding in play car.<SPLIT>Hypothesis: A young guy sits in a turf chair.",6.186962127685547e-05,0.0002822279930114746,0.0,0.0,0.0,7.0,"Failed"
"Premise: A young man standing outside a laundromat.<SPLIT>Hypothesis: A woman is at the laundromat.","Premise: A young man standing outside a laundromat.<SPLIT>Hypothesis: A femmes is at the laundromat.",0.006716251373291016,0.7455103397369385,0.0,1.0,0.0,10.0,"Successful"
