"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"far-fetched premise , convoluted plot , and thematic [[mumbo]] [[jumbo]] about destiny and redemptive [[love]] .","far-fetched premise , convoluted plot , and thematic [[gobbledygook]] [[daunting]] about destiny and redemptive [[enjoy]] .",0.0005080699920654297,0.998986005783081,0.0,1.0,0.0,115.0,"Successful"
"the [[movie]] tries to be ethereal , but ends up [[seeming]] [[goofy]] .","the [[scene]] tries to be ethereal , but ends up [[manifests]] [[fun]] .",0.0006560683250427246,0.9906261563301086,0.0,1.0,0.0,92.0,"Successful"
"i was [[hoping]] that it would be [[sleazy]] and [[fun]] , but it was neither .","i was [[awaited]] that it would be [[foul]] and [[pleasure]] , but it was neither .",0.0016350150108337402,0.06400001049041748,0.0,0.0,0.0,145.0,"Failed"
"harris is [[supposed]] to [[be]] the [[star]] of the [[story]] , but [[comes]] across as [[pretty]] [[dull]] and [[wooden]] .","harris is [[suspicions]] to [[remain]] the [[starr]] of the [[tales]] , but [[gets]] across as [[somewhat]] [[grim]] and [[forestier]] .",0.000882565975189209,0.8647993206977844,0.0,1.0,0.0,193.0,"Successful"
"soulless and -- even more damning -- virtually [[joyless]] , xxx achieves near virtuosity in its crapulence .","soulless and -- even more damning -- virtually [[fierce]] , xxx achieves near virtuosity in its crapulence .",0.070686936378479,0.9217647314071655,0.0,1.0,0.0,57.0,"Successful"
"a [[boring]] [[masquerade]] ball where normally [[good]] actors , even kingsley , are [[made]] to [[look]] [[bad]] .","a [[grim]] [[deceit]] ball where normally [[fine]] actors , even kingsley , are [[exercised]] to [[see]] [[evil]] .",0.0003845691680908203,0.593518853187561,0.0,1.0,0.0,252.0,"Successful"
"all the queen's men is a [[throwback]] [[war]] [[movie]] that [[fails]] on [[so]] [[many]] [[levels]] , it [[should]] pay reparations to viewers .","all the queen's men is a [[regress]] [[wartime]] [[film]] that [[omission]] on [[equally]] [[large]] [[level]] , it [[envisioned]] pay reparations to viewers .",0.0005300641059875488,0.7072916030883789,0.0,1.0,0.0,271.0,"Successful"
"the filmmakers keep [[pushing]] the [[jokes]] at the expense of character until things fall [[apart]] .","the filmmakers keep [[momentum]] the [[humour]] at the expense of character until things fall [[away]] .",0.0007668733596801758,0.9756194949150085,0.0,1.0,0.0,106.0,"Successful"
"rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .","rather than real figures , elling and kjell bjarne become symbolic characters whose actions are supposed to relate something about the naïf's encounter with the world .",0.6009577512741089,0.6009577512741089,1.0,1.0,0.0,1.0,"Skipped"
"mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .","mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .",0.997342586517334,0.997342586517334,1.0,1.0,0.0,1.0,"Skipped"
"it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .","it's all arty and jazzy and people sit and stare and turn away from one another instead of talking and it's all about the silences and if you're into that , have at it .",0.9933773875236511,0.9933773875236511,1.0,1.0,0.0,1.0,"Skipped"
"i suspect that you'll be as [[bored]] watching morvern callar as the characters are in it . if you [[go]] , pack your [[knitting]] [[needles]] .","i suspect that you'll be as [[pesky]] watching morvern callar as the characters are in it . if you [[proceed]] , pack your [[knit]] [[syringes]] .",0.009279370307922363,0.6314916610717773,0.0,1.0,0.0,68.0,"Successful"
"the [[lead]] actors [[share]] no chemistry or [[engaging]] [[charisma]] . we don't even like their [[characters]] .","the [[guiding]] actors [[portion]] no chemistry or [[joins]] [[enchantment]] . we don't even like their [[character]] .",0.0009488463401794434,0.0012530088424682617,0.0,0.0,0.0,224.0,"Failed"
"some [[writer]] dude , i [[think]] his [[name]] was , [[uh]] , [[michael]] zaidan , was [[supposed]] to [[have]] like [[written]] the [[screenplay]] or something , but , [[dude]] , the only [[thing]] that i ever [[saw]] that was written down were the [[zeroes]] on my paycheck .","some [[author]] dude , i [[knew]] his [[title]] was , [[ouais]] , [[micha]] zaidan , was [[doubted]] to [[receive]] like [[printed]] the [[script]] or something , but , [[bro]] , the only [[question]] that i ever [[seemed]] that was written down were the [[zeros]] on my paycheck .",0.0017235279083251953,0.0057392120361328125,0.0,0.0,0.0,426.0,"Failed"
"the [[movie]] doesn't [[generate]] a lot of energy . it is [[dark]] , brooding and [[slow]] , and [[takes]] its [[central]] [[idea]] [[way]] too [[seriously]] .","the [[film]] doesn't [[brings]] a lot of energy . it is [[darker]] , brooding and [[slower]] , and [[chose]] its [[critical]] [[insights]] [[approach]] too [[sharply]] .",0.0009414553642272949,0.002598881721496582,0.0,0.0,0.0,323.0,"Failed"
"this [[feature]] is about as [[necessary]] as a [[hole]] in the [[head]]","this [[capabilities]] is about as [[sufficient]] as a [[shithole]] in the [[tete]]",0.0013386011123657227,0.062175214290618896,0.0,0.0,0.0,135.0,"Failed"
"the cinematic equivalent of [[patronizing]] a [[bar]] favored by [[pretentious]] , untalented [[artistes]] who enjoy [[moaning]] about their cruel fate .","the cinematic equivalent of [[haughty]] a [[counsel]] favored by [[ostentatious]] , untalented [[virtuoso]] who enjoy [[whinging]] about their cruel fate .",0.00046563148498535156,0.576227605342865,0.0,1.0,0.0,176.0,"Successful"
"spectators will indeed sit open-mouthed before the screen , not screaming but yawning .","spectators will indeed sit open-mouthed before the screen , not screaming but yawning .",0.805819571018219,0.805819571018219,1.0,1.0,0.0,1.0,"Skipped"
"it feels like very light errol morris , [[focusing]] on [[eccentricity]] but [[failing]] , [[ultimately]] , to make something bigger out of its scrapbook of oddballs .","it feels like very light errol morris , [[focus]] on [[outweigh]] but [[frailty]] , [[finally]] , to make something bigger out of its scrapbook of oddballs .",0.001310884952545166,0.5008862018585205,0.0,1.0,0.0,145.0,"Successful"
"a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell .","a period story about a catholic boy who tries to help a jewish friend get into heaven by sending the audience straight to hell .",0.6646943092346191,0.6646943092346191,1.0,1.0,0.0,1.0,"Skipped"
"the [[premise]] itself is just sooooo [[tired]] . [[pair]] that with [[really]] poor [[comedic]] writing . . . and you've [[got]] a [[huge]] [[mess]] .","the [[prerequisite]] itself is just sooooo [[antsy]] . [[couple]] that with [[definitely]] poor [[humorous]] writing . . . and you've [[been]] a [[formidable]] [[dammit]] .",0.0008214116096496582,0.5006455183029175,0.0,1.0,0.0,227.0,"Successful"
"proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .","proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .",0.6698921322822571,0.6698921322822571,1.0,1.0,0.0,1.0,"Skipped"
"[[did]] we [[really]] need a [[remake]] of "" [[charade]] ? ""","[[know]] we [[precisely]] need a [[recreate]] of "" [[irony]] ? """,0.002794325351715088,0.9792301654815674,0.0,1.0,0.0,125.0,"Successful"
"some movies can [[get]] by without being [[funny]] simply by structuring the scenes as if they were [[jokes]] : a [[setup]] , [[delivery]] and payoff . [[stealing]] [[harvard]] can't even [[do]] that [[much]] . each [[scene]] [[immediately]] succumbs to [[gravity]] and plummets to [[earth]] .","some movies can [[gets]] by without being [[funniest]] simply by structuring the scenes as if they were [[comedic]] : a [[booting]] , [[capitulate]] and payoff . [[larceny]] [[yale]] can't even [[been]] that [[immeasurably]] . each [[amphitheatre]] [[sooner]] succumbs to [[gravitational]] and plummets to [[earthly]] .",0.00042492151260375977,0.5107464790344238,0.0,1.0,0.0,370.0,"Successful"
"the only [[fun]] [[part]] of the [[movie]] is [[playing]] the [[obvious]] game . you [[try]] to [[guess]] the [[order]] in which the [[kids]] in the [[house]] [[will]] [[be]] gored .","the only [[delightful]] [[elements]] of the [[filmmakers]] is [[replicating]] the [[clear]] game . you [[seeks]] to [[wager]] the [[commands]] in which the [[jugend]] in the [[chambre]] [[determination]] [[represent]] gored .",0.0007724761962890625,0.7791779637336731,0.0,1.0,0.0,400.0,"Successful"
"i [[spied]] with my little eye . . . a [[mediocre]] collection of cookie-cutter action scenes and occasionally inspired dialogue [[bits]]","i [[spying]] with my little eye . . . a [[paltry]] collection of cookie-cutter action scenes and occasionally inspired dialogue [[bite]]",0.0005156993865966797,0.8889162540435791,0.0,1.0,0.0,84.0,"Successful"
"entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel .","entertains not so much because of its music or comic antics , but through the perverse pleasure of watching disney scrape the bottom of its own cracker barrel .",0.998518705368042,0.998518705368042,1.0,1.0,0.0,1.0,"Skipped"
"the [[satire]] is just too [[easy]] to be genuinely [[satisfying]] .","the [[humor]] is just too [[ease]] to be genuinely [[contented]] .",0.000561058521270752,0.7852652072906494,0.0,1.0,0.0,84.0,"Successful"
"bearable . [[barely]] .","bearable . [[closely]] .",0.002986907958984375,0.9992534518241882,0.0,1.0,0.0,27.0,"Successful"
"[[less]] funny than it should be and [[less]] funny than it thinks it is .","[[down]] funny than it should be and [[cheaper]] funny than it thinks it is .",0.0005134344100952148,0.9908324480056763,0.0,1.0,0.0,36.0,"Successful"
"an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .","an "" o bruin , where art thou ? "" -style cross-country adventure . . . it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",0.7857388257980347,0.7857388257980347,1.0,1.0,0.0,1.0,"Skipped"
"a [[feeble]] [[tootsie]] [[knockoff]] .","a [[delicate]] [[candies]] [[vuitton]] .",0.00040227174758911133,0.9986395239830017,0.0,1.0,0.0,57.0,"Successful"
"an [[awful]] movie that will only satisfy the most emotionally malleable of filmgoers .","an [[shocking]] movie that will only satisfy the most emotionally malleable of filmgoers .",0.00040036439895629883,0.8592685461044312,0.0,1.0,0.0,60.0,"Successful"
"the [[story]] is far-flung , [[illogical]] , and [[plain]] [[stupid]] .","the [[lore]] is far-flung , [[unwarranted]] , and [[uncomplicated]] [[nonsensical]] .",0.00041097402572631836,0.8557454347610474,0.0,1.0,0.0,87.0,"Successful"
"the [[very]] [[simple]] [[story]] [[seems]] too [[simple]] and the working out of the [[plot]] almost [[arbitrary]] .","the [[markedly]] [[easier]] [[tales]] [[listens]] too [[easier]] and the working out of the [[plots]] almost [[unseemly]] .",0.000582575798034668,0.00784146785736084,0.0,0.0,0.0,206.0,"Failed"
"an [[allegory]] concerning the chronically [[mixed]] signals african [[american]] professionals get about overachieving could [[be]] intriguing , but the [[supernatural]] trappings only [[obscure]] the message .","an [[antithesis]] concerning the chronically [[mix]] signals african [[usa]] professionals get about overachieving could [[ai]] intriguing , but the [[unexplained]] trappings only [[spate]] the message .",0.0008574724197387695,0.9132673740386963,0.0,1.0,0.0,133.0,"Successful"
"a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .","a very familiar tale , one that's been told by countless filmmakers about italian- , chinese- , irish- , latin- , indian- , russian- and other hyphenate american young men struggling to balance conflicting cultural messages .",0.9993442893028259,0.9993442893028259,1.0,1.0,0.0,1.0,"Skipped"
"one key problem with these ardently christian storylines is that there is never any question of how things will turn out .","one key problem with these ardently christian storylines is that there is never any question of how things will turn out .",0.9961084127426147,0.9961084127426147,1.0,1.0,0.0,1.0,"Skipped"
"essentially , the film is [[weak]] on detail and strong on personality","essentially , the film is [[impotent]] on detail and strong on personality",0.0011182427406311035,0.9994642734527588,0.0,1.0,0.0,35.0,"Successful"
"a relentless , [[bombastic]] and [[ultimately]] empty world war ii action [[flick]] .","a relentless , [[ostentatious]] and [[potentially]] empty world war ii action [[cinema]] .",0.0005584359169006348,0.9868424534797668,0.0,1.0,0.0,62.0,"Successful"
"[[[hell]] is] looking down at your [[watch]] and realizing serving sara isn't even halfway through .","[[[hellfire]] is] looking down at your [[watching]] and realizing serving sara isn't even halfway through .",0.0010917186737060547,0.8307050466537476,0.0,1.0,0.0,89.0,"Successful"
"too [[long]] , and larded with exposition , this somber [[cop]] drama [[ultimately]] feels as [[flat]] as the scruffy sands of its titular community .","too [[anymore]] , and larded with exposition , this somber [[patrolman]] drama [[perhaps]] feels as [[stable]] as the scruffy sands of its titular community .",0.0015695691108703613,0.6438412666320801,0.0,1.0,0.0,65.0,"Successful"
"leaves [[viewers]] out in the cold and [[undermines]] some phenomenal performances .","leaves [[readers]] out in the cold and [[affect]] some phenomenal performances .",0.001033186912536621,0.9141026139259338,0.0,1.0,0.0,88.0,"Successful"
". . . a ho-hum affair , always watchable yet [[hardly]] memorable .",". . . a ho-hum affair , always watchable yet [[exclusively]] memorable .",0.0009043216705322266,0.9994385242462158,0.0,1.0,0.0,34.0,"Successful"
"[[swiftly]] [[deteriorates]] into a terribly obvious melodrama and rough-hewn [[vanity]] [[project]] for lead actress andie macdowell .","[[succinctly]] [[aggravation]] into a terribly obvious melodrama and rough-hewn [[graceful]] [[recommendation]] for lead actress andie macdowell .",0.0004898309707641602,0.6244115233421326,0.0,1.0,0.0,122.0,"Successful"
"the histrionic [[muse]] [[still]] [[eludes]] madonna and , [[playing]] a charmless [[witch]] , she is [[merely]] a charmless [[witch]] .","the histrionic [[theorist]] [[then]] [[evades]] madonna and , [[stake]] a charmless [[demon]] , she is [[uniquely]] a charmless [[demon]] .",0.0006478428840637207,0.12511253356933594,0.0,0.0,0.0,161.0,"Failed"
"you have no affinity for most of the [[characters]] . nothing about them is [[attractive]] . what they see in each other also is [[difficult]] to fathom .","you have no affinity for most of the [[personage]] . nothing about them is [[seductive]] . what they see in each other also is [[intricate]] to fathom .",0.001726388931274414,0.6479918956756592,0.0,1.0,0.0,64.0,"Successful"
"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .","diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",0.9944061040878296,0.9944061040878296,1.0,1.0,0.0,1.0,"Skipped"
"a technically well-made suspenser . . . but its abrupt drop in iq points as it races to the finish line proves [[simply]] too discouraging to let slide .","a technically well-made suspenser . . . but its abrupt drop in iq points as it races to the finish line proves [[just]] too discouraging to let slide .",0.0862429141998291,0.6084674000740051,0.0,1.0,0.0,58.0,"Successful"
"an [[inept]] , [[tedious]] [[spoof]] of '70s [[kung]] [[fu]] [[pictures]] , it contains almost enough [[chuckles]] for a three-minute sketch , and no more .","an [[capable]] , [[strenuous]] [[simulation]] of '70s [[jung]] [[tiger]] [[photographers]] , it contains almost enough [[pleasantries]] for a three-minute sketch , and no more .",0.0006322264671325684,0.8628618717193604,0.0,1.0,0.0,233.0,"Successful"
"it's a [[mystery]] how the [[movie]] could be [[released]] in this condition .","it's a [[secrecy]] how the [[photograph]] could be [[liberated]] in this condition .",0.009216666221618652,0.8197691440582275,0.0,1.0,0.0,127.0,"Successful"
"absolutely ( and unintentionally ) terrifying .","absolutely ( and unintentionally ) terrifying .",0.9965950846672058,0.9965950846672058,1.0,1.0,0.0,1.0,"Skipped"
"eckstraordinarily [[lame]] and [[severely]] [[boring]] .","eckstraordinarily [[none]] and [[fervently]] [[wearisome]] .",0.0005248188972473145,0.0036482810974121094,0.0,0.0,0.0,90.0,"Failed"
"eight legged [[freaks]] [[falls]] [[flat]] as a [[spoof]] .","eight legged [[monsters]] [[cascades]] [[unfurnished]] as a [[scythe]] .",0.0007446408271789551,0.8479734659194946,0.0,1.0,0.0,146.0,"Successful"
"no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is [[creepy]] in a michael [[jackson]] sort of way .","no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is [[eerie]] in a michael [[benton]] sort of way .",0.008127152919769287,0.9220377802848816,0.0,1.0,0.0,35.0,"Successful"
"you'll just [[have]] your head in your [[hands]] wondering why lee's character didn't just go to a bank manager and save everyone the misery .","you'll just [[enjoy]] your head in your [[fingers]] wondering why lee's character didn't just go to a bank manager and save everyone the misery .",0.001168668270111084,0.7337207794189453,0.0,1.0,0.0,61.0,"Successful"
"'dragonfly' dwells on crossing-over mumbo [[jumbo]] , [[manipulative]] sentimentality , and [[sappy]] dialogue .","'dragonfly' dwells on crossing-over mumbo [[redoubtable]] , [[narcissist]] sentimentality , and [[viscous]] dialogue .",0.00041180849075317383,0.9603689312934875,0.0,1.0,0.0,95.0,"Successful"
"in his [[determination]] to lighten the [[heavy]] subject matter , silberling also , to a [[certain]] extent , trivializes the [[movie]] with too [[many]] [[nervous]] [[gags]] and pratfalls .","in his [[willingness]] to lighten the [[unwieldy]] subject matter , silberling also , to a [[confident]] extent , trivializes the [[films]] with too [[different]] [[troubled]] [[wisecracks]] and pratfalls .",0.0008890032768249512,0.819373607635498,0.0,1.0,0.0,193.0,"Successful"
"blade ii [[has]] a brilliant [[director]] and charismatic star , but it suffers from rampant vampire devaluation .","blade ii [[acres]] a brilliant [[filmmaker]] and charismatic star , but it suffers from rampant vampire devaluation .",0.00467759370803833,0.6413813233375549,0.0,1.0,0.0,84.0,"Successful"
"[[veers]] [[uncomfortably]] [[close]] to pro-serb [[propaganda]] .","[[leans]] [[disturbingly]] [[closer]] to pro-serb [[announcement]] .",0.0036097168922424316,0.03419196605682373,0.0,0.0,0.0,86.0,"Failed"
"staggeringly [[dreadful]] romance .","staggeringly [[scary]] romance .",0.0005360245704650879,0.9995843172073364,0.0,1.0,0.0,38.0,"Successful"
"[[movies]] like high crimes flog the dead horse of surprise as if it were an obligation . how about [[surprising]] us by [[trying]] something new ?","[[films]] like high crimes flog the dead horse of surprise as if it were an obligation . how about [[exceptional]] us by [[appealing]] something new ?",0.0012974739074707031,0.8677376508712769,0.0,1.0,0.0,98.0,"Successful"
"final verdict : you've seen it all before .","final verdict : you've seen it all before .",0.9690567255020142,0.9690567255020142,1.0,1.0,0.0,1.0,"Skipped"
"[[throwing]] in everything except [[someone]] [[pulling]] the [[pin]] from a [[grenade]] with his [[teeth]] , windtalkers [[seems]] to have [[ransacked]] [[every]] [[old]] [[world]] [[war]] ii [[movie]] for [[overly]] [[familiar]] [[material]] .","[[grabbing]] in everything except [[persons]] [[removing]] the [[stoppers]] from a [[granada]] with his [[pointes]] , windtalkers [[appear]] to have [[shattered]] [[all]] [[longstanding]] [[monde]] [[wartime]] ii [[film]] for [[unspeakably]] [[cognizant]] [[documents]] .",0.0004609823226928711,0.1293114423751831,0.0,0.0,0.0,392.0,"Failed"
"if a [[few]] [[good]] men told [[us]] that we "" can't handle the truth "" than [[high]] crimes [[poetically]] states at one point in this [[movie]] that we "" don't [[care]] about the truth . ""","if a [[unassuming]] [[better]] men told [[our]] that we "" can't handle the truth "" than [[grandest]] crimes [[admirably]] states at one point in this [[filmmakers]] that we "" don't [[zorg]] about the truth . """,0.0012845993041992188,0.6165475845336914,0.0,1.0,0.0,166.0,"Successful"
"[[further]] [[sad]] evidence that tom tykwer , [[director]] of the resonant and sense-spinning run lola run , has turned out to be a one-trick pony -- a maker of softheaded metaphysical claptrap .","[[moreover]] [[mournful]] evidence that tom tykwer , [[master]] of the resonant and sense-spinning run lola run , has turned out to be a one-trick pony -- a maker of softheaded metaphysical claptrap .",0.0007156729698181152,0.8054062724113464,0.0,1.0,0.0,137.0,"Successful"
"you'll trudge out of the [[theater]] feeling as [[though]] you rode the zipper after eating a corn dog and an extra-large cotton candy .","you'll trudge out of the [[cine]] feeling as [[upon]] you rode the zipper after eating a corn dog and an extra-large cotton candy .",0.0025157928466796875,0.9349324703216553,0.0,1.0,0.0,57.0,"Successful"
"the [[movie]] is a little tired ; [[maybe]] the original [[inspiration]] has [[run]] its [[course]] .","the [[filmmakers]] is a little tired ; [[ultimately]] the original [[instil]] has [[manages]] its [[trajectory]] .",0.0010544657707214355,0.9947224259376526,0.0,1.0,0.0,146.0,"Successful"
"this will go on so long as there are moviegoers anxious to see strange young guys doing strange guy things .","this will go on so long as there are moviegoers anxious to see strange young guys doing strange guy things .",0.919615626335144,0.919615626335144,1.0,1.0,0.0,1.0,"Skipped"
"a full-frontal [[attack]] on audience patience .","a full-frontal [[blasts]] on audience patience .",0.001726388931274414,0.9977924227714539,0.0,1.0,0.0,56.0,"Successful"
"any intellectual arguments being made about the nature of god are [[framed]] in a drama [[so]] [[clumsy]] , there is a real danger less sophisticated audiences will mistake it for an endorsement of the very things that bean abhors .","any intellectual arguments being made about the nature of god are [[articulate]] in a drama [[yet]] [[delicate]] , there is a real danger less sophisticated audiences will mistake it for an endorsement of the very things that bean abhors .",0.00047087669372558594,0.5741250514984131,0.0,1.0,0.0,125.0,"Successful"
"it's a big [[idea]] , but the [[film]] itself is [[small]] and shriveled .","it's a big [[philosophy]] , but the [[drama]] itself is [[lightweight]] and shriveled .",0.0007807016372680664,0.9492977857589722,0.0,1.0,0.0,141.0,"Successful"
"debut effort by "" project greenlight "" winner is [[sappy]] and [[amateurish]] .","debut effort by "" project greenlight "" winner is [[romantic]] and [[untested]] .",0.0005264878273010254,0.9844071865081787,0.0,1.0,0.0,62.0,"Successful"
"one gets the impression the creators of don't ask don't [[tell]] [[laughed]] a hell of a lot at their own jokes . too [[bad]] none of it is [[funny]] .","one gets the impression the creators of don't ask don't [[conversation]] [[funny]] a hell of a lot at their own jokes . too [[mala]] none of it is [[funniest]] .",0.0005558133125305176,0.6698915958404541,0.0,1.0,0.0,159.0,"Successful"
"the cast has a high time , but de broca has [[little]] enthusiasm for such antique pulp .","the cast has a high time , but de broca has [[unassuming]] enthusiasm for such antique pulp .",0.0006603598594665527,0.9684069156646729,0.0,1.0,0.0,31.0,"Successful"
"the [[film]] , like jimmy's routines , could [[use]] a [[few]] good laughs .","the [[stills]] , like jimmy's routines , could [[harnessed]] a [[lite]] good laughs .",0.004601538181304932,0.9925929307937622,0.0,1.0,0.0,111.0,"Successful"
"the film has too many spots where it's on slippery footing , but is acceptable entertainment for the entire family and one that's especially fit for the kiddies .","the film has too many spots where it's on slippery footing , but is acceptable entertainment for the entire family and one that's especially fit for the kiddies .",0.9968916773796082,0.9968916773796082,1.0,1.0,0.0,1.0,"Skipped"
"purports to be a hollywood satire but [[winds]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .","purports to be a hollywood satire but [[windward]] up as the kind of film that should be the target of something deeper and more engaging . oh , and more entertaining , too .",0.004891932010650635,0.9823173880577087,0.0,1.0,0.0,57.0,"Successful"
". . . in the [[pile]] of [[useless]] actioners from mtv [[schmucks]] who don't [[know]] how to [[tell]] a story for more than [[four]] [[minutes]] .",". . . in the [[superimposed]] of [[inoperative]] actioners from mtv [[idiot]] who don't [[recognizing]] how to [[say]] a story for more than [[three]] [[mn]] .",0.0005117654800415039,0.000977635383605957,0.0,0.0,0.0,255.0,"Failed"
"[[though]] it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i [[felt]] disrespected .","[[whether]] it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i [[discoveries]] disrespected .",0.005450904369354248,0.6435747146606445,0.0,1.0,0.0,88.0,"Successful"
"well-made but mush-hearted .","well-made but mush-hearted .",0.00045377016067504883,0.00045377016067504883,0.0,0.0,0.0,4.0,"Failed"
"[[humor]] in i spy is [[so]] [[anemic]] .","[[entertaining]] in i spy is [[where]] [[weak]] .",0.0005237460136413574,0.9945107102394104,0.0,1.0,0.0,100.0,"Successful"
"the film is strictly [[routine]] .","the film is strictly [[classic]] .",0.0007596015930175781,0.9993161559104919,0.0,1.0,0.0,37.0,"Successful"
"a real [[snooze]] .","a real [[snuggle]] .",0.0005546212196350098,0.9944462776184082,0.0,1.0,0.0,13.0,"Successful"
"skillful as he is , mr . shyamalan is undone by his pretensions .","skillful as he is , mr . shyamalan is undone by his pretensions .",0.9980992078781128,0.9980992078781128,1.0,1.0,0.0,1.0,"Skipped"
"while the new film is much more eye-catching than its blood-drenched stephen norrington-directed predecessor , the new script by the returning david s . goyer is much [[sillier]] .","while the new film is much more eye-catching than its blood-drenched stephen norrington-directed predecessor , the new script by the returning david s . goyer is much [[lovelier]] .",0.1037212610244751,0.9750210642814636,0.0,1.0,0.0,54.0,"Successful"
"in addition to sporting one of the [[worst]] [[titles]] in [[recent]] cinematic [[history]] , ballistic : ecks vs . [[sever]] also [[features]] [[terrible]] , [[banal]] dialogue ; [[convenient]] , hole-ridden [[plotting]] ; superficial [[characters]] and a [[rather]] [[dull]] , [[unimaginative]] [[car]] [[chase]] .","in addition to sporting one of the [[finest]] [[credentials]] in [[contemporary]] cinematic [[storytelling]] , ballistic : ecks vs . [[breakage]] also [[attribute]] [[disastrous]] , [[inconsequential]] dialogue ; [[pertinent]] , hole-ridden [[plot]] ; superficial [[specifics]] and a [[moderately]] [[bleak]] , [[uninspired]] [[boxcar]] [[quest]] .",0.0006976127624511719,0.0020270943641662598,0.0,0.0,0.0,574.0,"Failed"
"it shares the first two films' loose-jointed structure , but laugh-out-loud bits are [[few]] and [[far]] between .","it shares the first two films' loose-jointed structure , but laugh-out-loud bits are [[unassuming]] and [[acutely]] between .",0.0015326142311096191,0.9882466793060303,0.0,1.0,0.0,81.0,"Successful"
"the santa clause 2 is a [[barely]] [[adequate]] babysitter for older kids , but i've got to [[give]] it [[thumbs]] down .","the santa clause 2 is a [[nearly]] [[opportune]] babysitter for older kids , but i've got to [[provide]] it [[inch]] down .",0.0009646415710449219,0.5733191967010498,0.0,1.0,0.0,121.0,"Successful"
"you cannot [[guess]] why the [[cast]] and crew didn't sign a pact to burn the negative and the [[script]] and [[pretend]] the whole [[thing]] never [[existed]] .","you cannot [[conceive]] why the [[smelting]] and crew didn't sign a pact to burn the negative and the [[scenario]] and [[asserting]] the whole [[asia]] never [[dominated]] .",0.0007280707359313965,0.6302563548088074,0.0,1.0,0.0,130.0,"Successful"
"barney throws away the [[goodwill]] the first half of his movie generates by orchestrating a finale that is [[impenetrable]] and [[dull]] .","barney throws away the [[amistad]] the first half of his movie generates by orchestrating a finale that is [[surprising]] and [[bleak]] .",0.00047767162322998047,0.5022075772285461,0.0,1.0,0.0,113.0,"Successful"
"if you're really renting this you're not [[interested]] in discretion in your entertainment choices , you're interested in anne geddes , john grisham , and thomas kincaid .","if you're really renting this you're not [[inquisitive]] in discretion in your entertainment choices , you're interested in anne geddes , john grisham , and thomas kincaid .",0.049170494079589844,0.9335441589355469,0.0,1.0,0.0,32.0,"Successful"
"we get the comedy we settle for .","we get the comedy we settle for .",0.9977155923843384,0.9977155923843384,1.0,1.0,0.0,1.0,"Skipped"
"the [[uneven]] [[movie]] [[does]] [[have]] its [[charms]] and its [[funny]] [[moments]] but not [[quite]] enough of them .","the [[jagged]] [[film]] [[is]] [[am]] its [[splendid]] and its [[wry]] [[lengths]] but not [[deeply]] enough of them .",0.0017948150634765625,0.028903961181640625,0.0,0.0,0.0,213.0,"Failed"
"two hours of sepia-tinted heavy metal images and surround sound effects of people [[moaning]] .","two hours of sepia-tinted heavy metal images and surround sound effects of people [[mimi]] .",0.30272388458251953,0.9962877631187439,0.0,1.0,0.0,49.0,"Successful"
"a [[word]] of advice to the makers of the singles ward : celebrity cameos do not automatically [[equal]] [[laughs]] . and neither do cliches , no matter how 'inside' they are .","a [[discourse]] of advice to the makers of the singles ward : celebrity cameos do not automatically [[gamble]] [[shitting]] . and neither do cliches , no matter how 'inside' they are .",0.001873314380645752,0.5172454118728638,0.0,1.0,0.0,119.0,"Successful"
"the campy results make mel brooks' borscht belt schtick look sophisticated .","the campy results make mel brooks' borscht belt schtick look sophisticated .",0.986320436000824,0.986320436000824,1.0,1.0,0.0,1.0,"Skipped"
"its appeal will [[probably]] [[limited]] to lds church members and undemanding armchair tourists .","its appeal will [[unquestionably]] [[bounds]] to lds church members and undemanding armchair tourists .",0.001131892204284668,0.9991206526756287,0.0,1.0,0.0,98.0,"Successful"
