"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"blue crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky "" pretty woman "" retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .","blue crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky "" pretty woman "" retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .",0.6374739408493042,0.6374739408493042,1.0,1.0,0.0,1.0,"Skipped"
"this movie plays like an extended dialogue exercise in retard 101 .","this film plays like an extended dialogue practise in retard 101 .",0.0005268454551696777,0.0007082223892211914,0.0,0.0,0.0,11.0,"Failed"
"what we get in feardotcom is more like something from a bad clive barker movie . in other words , it's badder than bad .","what we get in feardotcom is more like something from a wicked clive barker cinema . in other phrases , it's badder than negative .",0.0014018416404724121,0.008898615837097168,0.0,0.0,0.0,29.0,"Failed"
"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i kept looking for the last exit from brooklyn .","if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it standing i retained looking for the last departing from brooklyn .",0.006644248962402344,0.5336369276046753,0.0,1.0,0.0,13.0,"Successful"
"a sloppy slapstick throwback to long gone bottom-of-the-bill fare like the ghost and mr . chicken .","a sloppy slapstick throwback to long gone bottom-of-the-bill fare iike the phantom and monsieur . chicken .",0.01289069652557373,0.13794547319412231,0.0,0.0,0.0,25.0,"Failed"
"a small independent film suffering from a severe case of hollywood-itis .","a minor independent cinema suffering from a severe instance of hollywood-itis .",0.0014088749885559082,0.002910792827606201,0.0,0.0,0.0,22.0,"Failed"
"where the film falters is in its tone .","where the film falters is in its tone .",0.9244809150695801,0.9244809150695801,1.0,1.0,0.0,1.0,"Skipped"
"the story alone could force you to scratch a hole in your head .","the tale alone could force you to scratch a hellhole in your head .",0.004877030849456787,0.09500622749328613,0.0,0.0,0.0,7.0,"Failed"
"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .","lastly , sarah's dedication to finding her husband seems more psychopathic than romantic , and anything in the movie makes a conclusive case that one woman's broken heart outweighs all the loss we witness .",0.0013172030448913574,0.8211613297462463,0.0,1.0,0.0,15.0,"Successful"
"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite adds up .","it's suspected to be a droll , all-too-human peek at how hope can breed a certain kind of madness -- and strength -- but it never quite added up .",0.0024138689041137695,0.003032505512237549,0.0,0.0,0.0,28.0,"Failed"
"feels more like a rejected x-files episode than a credible account of a puzzling real-life happening .","feels more like a rejected x-files episode than a dependable accountancy of a bewildering real-life happening .",0.0010510087013244629,0.0012822151184082031,0.0,0.0,0.0,17.0,"Failed"
"some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .","some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .",0.9995379447937012,0.9995379447937012,1.0,1.0,0.0,1.0,"Skipped"
"an enigmatic film that's too clever for its own good , it's a conundrum not worth solving .","an mysterious film that's too smarter for its own good , it's a conundrum not worth resolving .",0.0008828043937683105,0.0011251568794250488,0.0,0.0,0.0,19.0,"Failed"
"a zombie movie in every sense of the word--mindless , lifeless , meandering , loud , painful , obnoxious .","a zombie kino in each sense of the word--mindless , lifeless , meandering , noisy , painful , despicable .",0.0003581047058105469,0.2619395852088928,0.0,0.0,0.0,28.0,"Failed"
"rashomon-for-dipsticks tale .","rashomon-for-dipsticks saga .",0.009534597396850586,0.14874041080474854,0.0,0.0,0.0,7.0,"Failed"
"a film that clearly means to preach exclusively to the converted .","a film that definitely means to preach exclusively to the converted .",0.021213769912719727,0.7822504639625549,0.0,1.0,0.0,14.0,"Successful"
"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a sappy , preachy one at that .","it doesn't take a rocket scientists to silhouette out that this is a mormon families movie , and a gooey , preachy one at that .",0.0008860230445861816,0.6223657131195068,0.0,1.0,0.0,24.0,"Successful"
"definitely a crowd-pleaser , but then , so was the roman colosseum .","definitely a crowd-pleaser , but then , so was the roman colosseum .",0.9873751997947693,0.9873751997947693,1.0,1.0,0.0,1.0,"Skipped"
"certainly not a good movie , but it wasn't horrible either .","certainly not a good movie , but it wasn't horrible either .",0.7985144257545471,0.7985144257545471,1.0,1.0,0.0,1.0,"Skipped"
"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .","although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",0.9804450273513794,0.9804450273513794,1.0,1.0,0.0,1.0,"Skipped"
"the result is so tame that even slightly wised-up kids would quickly change the channel .","the result is so tame that even slightly wised-up juvenile would quickly change the channeling .",0.000386655330657959,0.0008336305618286133,0.0,0.0,0.0,16.0,"Failed"
"it appears to have been modeled on the worst revenge-of-the-nerds clichés the filmmakers could dredge up .","it emerges to have been modelled on the hardest revenge-of-the-nerds clichés the filmmakers would dredge up .",0.0008249878883361816,0.2255433201789856,0.0,0.0,0.0,16.0,"Failed"
"nothing but an episode of smackdown ! in period costume and with a bigger budget .","none but an episode of smackdown ! in period attire and with a broader budget .",0.0006722211837768555,0.0014113783836364746,0.0,0.0,0.0,19.0,"Failed"
"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .","it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .",0.9925059080123901,0.9925059080123901,1.0,1.0,0.0,1.0,"Skipped"
"while the story is better-focused than the incomprehensible anne rice novel it's based upon , queen of the damned is a pointless , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .","while the story is better-focused than the incomprehensible anne rice novel it's based upon , queen of the accursed is a senseless , meandering celebrating of the goth-vampire , tortured woe-is-me lifestyles .",0.0005208849906921387,0.2993317246437073,0.0,0.0,0.0,17.0,"Failed"
"it should be interesting , it should be poignant , it turns out to be affected and boring .","it should be interesting , it should be poignant , it turns out to be affected and dull .",0.0004100203514099121,0.00046443939208984375,0.0,0.0,0.0,3.0,"Failed"
"a good-looking but ultimately pointless political thriller with plenty of action and almost no substance .","a good-looking but finally dispensable political thriller with plenty of action and almost no substance .",0.0008554458618164062,0.6131081581115723,0.0,1.0,0.0,18.0,"Successful"
"a tired , predictable , bordering on offensive , waste of time , money and celluloid .","a tired , predictable , bordering on offensive , waste of time , money and celluloid .",0.0005410313606262207,0.0005410313606262207,0.0,0.0,0.0,14.0,"Failed"
"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no discernible feeling beneath the chest hair ; it's all bluster and cliché .","if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's no conspicuous feeling beneath the chest hairline ; it's all bluster and clichés .",0.00047218799591064453,0.0008480548858642578,0.0,0.0,0.0,38.0,"Failed"
"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs scattered around a plot as thin as it is repetitious .","stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few precocious smiling disperse around a intrigue as thin as it is repetitious .",0.002084791660308838,0.17726176977157593,0.0,0.0,0.0,22.0,"Failed"
"this is an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors .","this is an insultingly inept and contrived exam of sorrow and its consequence upon the relationships of the survivors .",0.0007861852645874023,0.45345979928970337,0.0,0.0,0.0,37.0,"Failed"
"does anyone much think the central story of brendan behan is that he was a bisexual sweetheart before he took to drink ?","does anyone much think the central story of brendan behan is that he was a bisexual sweetheart before he took to drink ?",0.88611900806427,0.88611900806427,1.0,1.0,0.0,1.0,"Skipped"
"`martin lawrence live' is so self-pitying , i almost expected there to be a collection taken for the comedian at the end of the show .","`martin lawrence live' is so self-pitying , i almost awaited there to be a gathering picked for the comedian at the ends of the show .",0.0008087754249572754,0.0013697147369384766,0.0,0.0,0.0,22.0,"Failed"
"the dialogue is cumbersome , the simpering soundtrack and editing more so .","the discussions is burdensome , the simpering soundtrack and editing more so .",0.0005590319633483887,0.000933229923248291,0.0,0.0,0.0,9.0,"Failed"
"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three .","never decided whether it desires to be a negro comedy , drama , melodrama or some combination of the three .",0.0011559724807739258,0.0019260644912719727,0.0,0.0,0.0,20.0,"Failed"
"it has become apparent that the franchise's best years are long past .","it has becomes manifest that the franchise's finest ages are long past .",0.004710078239440918,0.9052084684371948,0.0,1.0,0.0,20.0,"Successful"
"does what should seem impossible : it makes serial killer jeffrey dahmer boring .","does what should seem impractical : it makes serial killer jeffrey dahmer dreary .",0.00036394596099853516,0.0005638003349304199,0.0,0.0,0.0,11.0,"Failed"
"don't hate el crimen del padre amaro because it's anti-catholic . hate it because it's lousy .","don't hate el crimen del priest amaro because it's anti-catholic . resent it because it's rotten .",0.0008766055107116699,0.011991620063781738,0.0,0.0,0.0,20.0,"Failed"
". . . better described as a ghost story gone badly awry .",". . . nicer describes as a ghost story gone sorely awry .",0.0007715225219726562,0.001368105411529541,0.0,0.0,0.0,10.0,"Failed"
"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create .","like a bad improvisation exercise , the superficially written personage ramble on tediously about their lives , adores and the artistry they're battling to create .",0.000528872013092041,0.0006483197212219238,0.0,0.0,0.0,30.0,"Failed"
"the filmmakers are playing to the big boys in new york and l . a . to that end , they mock the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .","the cinematographers are play to the big boys in new york and l . a . to that end , they simulation the kind of folks they don't understand , ones they figure the power-lunchers don't care to understood , either .",0.0004717111587524414,0.020945191383361816,0.0,0.0,0.0,15.0,"Failed"
"competently directed but terminally cute drama .","competently directed but terminally adorable drama .",0.02063363790512085,0.875092089176178,0.0,1.0,0.0,8.0,"Successful"
"the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .","the big completes is a bite like getting all excited about a chocolate eclair and then biting into it and finding the filler disappeared .",0.0006260275840759277,0.5417294502258301,0.0,1.0,0.0,21.0,"Successful"
"not just unlikable . disturbing . disgusting . without any redeeming value whatsoever .","not just unlikable . unnerving . sickening . without any redeeming value whatsoever .",0.0005447268486022949,0.0067604780197143555,0.0,0.0,0.0,9.0,"Failed"
"this thing is virtually unwatchable .","this thing is virtually unwatchable .",0.0012503862380981445,0.0012503862380981445,0.0,0.0,0.0,5.0,"Failed"
"those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .","those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .",0.6179841756820679,0.6179841756820679,1.0,1.0,0.0,1.0,"Skipped"
"the self-serious equilibrium makes its point too well ; a movie , like life , isn't much fun without the highs and lows .","the self-serious equilibrium makes its point too well ; a cinema , like life , isn't much droll without the highs and lows .",0.0007461905479431152,0.0016171932220458984,0.0,0.0,0.0,15.0,"Failed"
"the work of an exhausted , desiccated talent who can't get out of his own way .","the collaborate of an exhausted , desiccated talents who can't get out of his own way .",0.0013871192932128906,0.9622120261192322,0.0,1.0,0.0,8.0,"Successful"
"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort .","the main characters are solely named the husband , the wife and the kidnapper , highlighting the disappointingly generic character of the entire endeavors .",0.0007846355438232422,0.0010059475898742676,0.0,0.0,0.0,33.0,"Failed"
"in terms of execution this movie is careless and unfocused .","in terms of execution this movie is careless and unfocused .",0.9957855939865112,0.9957855939865112,1.0,1.0,0.0,1.0,"Skipped"
"swims in mediocrity , sticking its head up for a breath of fresh air now and then .","swims in mediocrity , sticking its head up for a breathing of fresh air now and then .",0.00045162439346313477,0.0004856586456298828,0.0,0.0,0.0,12.0,"Failed"
"the only type of lives this glossy comedy-drama resembles are ones in formulaic mainstream movies .","the only type of lives this shine comedy-drama resembles are ones in formulaic mainstream films .",0.0004912614822387695,0.000827789306640625,0.0,0.0,0.0,16.0,"Failed"
"the characters . . . are paper-thin , and their personalities undergo radical changes when it suits the script .","the hallmarks . . . are paper-thin , and their personalities undergo radical altering when it suits the hyphen .",0.0020055770874023438,0.012753129005432129,0.0,0.0,0.0,34.0,"Failed"
"a sha-na-na sketch punctuated with graphic violence .","a sha-na-na sketching punctuated with graphic violence .",0.0026917457580566406,0.013319253921508789,0.0,0.0,0.0,3.0,"Failed"
"the trouble is , its filmmakers run out of clever ideas and visual gags about halfway through .","the difficulty is , its filmmakers running out of smarter thinking and visual gags about halfway through .",0.0009019374847412109,0.003448009490966797,0.0,0.0,0.0,15.0,"Failed"
"spy-vs . -spy action flick with antonio banderas and lucy liu never comes together .","spy-vs . -spy action gesture with antonio banderas and lucy yoo never arrives together .",0.000632941722869873,0.0008189082145690918,0.0,0.0,0.0,8.0,"Failed"
"a so-so , made-for-tv something posing as a real movie .","a so-so , made-for-tv anything posing as a real movies .",0.00038504600524902344,0.00041157007217407227,0.0,0.0,0.0,6.0,"Failed"
"the only upside to all of this unpleasantness is , given its labor day weekend upload , feardotcom should log a minimal number of hits .","the only upside to all of this unpleasantness is , given its labor day weekend upload , feardotcom should registers a minimum number of jolts .",0.0017948150634765625,0.0459555983543396,0.0,0.0,0.0,18.0,"Failed"
"whether this is art imitating life or life imitating art , it's an unhappy situation all around .","whether this is art imitating life or life imitating art , it's an displeased situation all about .",0.005031883716583252,0.6464008092880249,0.0,1.0,0.0,11.0,"Successful"
"an uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .","an uncomfortable mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .",0.03502452373504639,0.9342821836471558,0.0,1.0,0.0,2.0,"Successful"
"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .","a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",0.9891314506530762,0.9891314506530762,1.0,1.0,0.0,1.0,"Skipped"
"this is sandler running on empty , repeating what he's already done way too often .","this is sandler running on empty , repeating what he's already done ways too traditionally .",0.0006754398345947266,0.0008704066276550293,0.0,0.0,0.0,23.0,"Failed"
"this is as lax and limp a comedy as i've seen in a while , a meander through worn-out material .","this is as slack and limp a humor as i've noticed in a while , a meander through worn-out material .",0.0005099773406982422,0.0006922483444213867,0.0,0.0,0.0,8.0,"Failed"
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .","time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",0.9454481601715088,0.9454481601715088,1.0,1.0,0.0,1.0,"Skipped"
"the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .","the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .",0.913806676864624,0.913806676864624,1.0,1.0,0.0,1.0,"Skipped"
"aptly named , this shimmering , beautifully costumed and filmed production doesn't work for me .","aptly named , this glistening , brilliantly costumed and filmed production doesn't cooperation for me .",0.0010287761688232422,0.001314699649810791,0.0,0.0,0.0,6.0,"Failed"
"a preposterously melodramatic paean to gang-member teens in brooklyn circa 1958 .","a preposterously melodramatic paean to gang-member youths in brooklyn towards 1958 .",0.00049591064453125,0.0006178617477416992,0.0,0.0,0.0,14.0,"Failed"
"has none of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more like lyne's stolid remake of "" lolita "" .","has nothing of the crackle of "" fatal seduction "" , "" 9 ½ weeks "" , or yet "" indecent proposal "" , and feels more like lyne's stolid redo of "" lolita "" .",0.0005303025245666504,0.0008625984191894531,0.0,0.0,0.0,19.0,"Failed"
"everything its title implies , a standard-issue crime drama spat out from the tinseltown assembly line .","everything its title presupposes , a standard-issue crime tragedy spat out from the tinseltown assembly line .",0.00033271312713623047,0.00042706727981567383,0.0,0.0,0.0,12.0,"Failed"
"an extraordinarily silly thriller .","an extraordinarily foolish thriller .",0.00038230419158935547,0.0007207989692687988,0.0,0.0,0.0,3.0,"Failed"
"a rehash of every gangster movie from the past decade .","a rehash of each gangster film from the past decade .",0.004918217658996582,0.9522009491920471,0.0,1.0,0.0,12.0,"Successful"
"gaping plot holes sink this 'sub'-standard thriller and drag audience enthusiasm to crush depth .","gaping plot keyholes sinks this 'sub'-standard thriller and drag audiences enthusiasm to trample depth .",0.0007233023643493652,0.0010285377502441406,0.0,0.0,0.0,25.0,"Failed"
"talkiness isn't necessarily bad , but the dialogue frequently misses the mark .","talkiness isn't necessarily unfavourable , but the dialogues frequently misses the flagged .",0.0010549426078796387,0.0017450451850891113,0.0,0.0,0.0,18.0,"Failed"
"the beautiful images and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .","the beautiful images and solemn words cannot hide the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can sinking out the tinny self-righteousness of his voice .",0.008479654788970947,0.9254253506660461,0.0,1.0,0.0,12.0,"Successful"
"the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .","the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .",0.9977322816848755,0.9977322816848755,1.0,1.0,0.0,1.0,"Skipped"
"the movie isn't painfully bad , something to be 'fully experienced' ; it's just tediously bad , something to be fully forgotten .","the movie isn't embarrassingly unfavorable , something to be 'fully experienced' ; it's just tediously bad , something to be entirely omitted .",0.0004108548164367676,0.0005764961242675781,0.0,0.0,0.0,19.0,"Failed"
"charly comes off as emotionally manipulative and sadly imitative of innumerable past love story derisions .","charly comes off as psychologically manipulative and regretfully imitative of many former love story derisions .",0.0028102993965148926,0.18405812978744507,0.0,0.0,0.0,34.0,"Failed"
"what a great shame that such a talented director as chen kaige has chosen to make his english-language debut with a film so poorly plotted and scripted .","what a splendid embarrass that such a talented director as chen kaige has chosen to make his english-language debut with a films so poorly conspired and scripted .",0.001251816749572754,0.5683242082595825,0.0,1.0,0.0,42.0,"Successful"
"no amount of good intentions is able to overcome the triviality of the story .","no somme of good intentions is capable to overcoming the triviality of the stories .",0.0012378692626953125,0.10517841577529907,0.0,0.0,0.0,15.0,"Failed"
"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? the problem with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .","the film . . . presents classical moral-condundrum drama : what would you have done to survive ? the difficulties with the film is whether these objectives , laudable in themselves , defensible a theatrical simulation of the death camp of auschwitz ii-birkenau .",0.0957985520362854,0.4268988370895386,0.0,0.0,0.0,23.0,"Failed"
". . . for all its social and political potential , state property doesn't end up being very inspiring or insightful .",". . . for all its social and political potential , state property doesn't terminate up being very inspiring or insightful .",0.036389827728271484,0.9684789180755615,0.0,1.0,0.0,6.0,"Successful"
"a film really has to be exceptional to justify a three hour running time , and this isn't .","a film truly has to be admirable to warranted a three hours running time , and this isn't .",0.00084686279296875,0.0010906457901000977,0.0,0.0,0.0,25.0,"Failed"
"little more than a stylish exercise in revisionism whose point . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .","tiny more than a stylish exercise in revisionism whose point . . . is no doubt true , but serves as a rather darn ethical to such a knowing fable .",0.0007330775260925293,0.9758641719818115,0.0,1.0,0.0,7.0,"Successful"
"the nonstop artifice ultimately proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .","the ongoing artifice ultimately demonstrates tedious , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .",0.000695347785949707,0.0013055205345153809,0.0,0.0,0.0,31.0,"Failed"
"this is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .","this is a tremendous successes in practically every facet of inept filmmaking : joyless , idiotic , infuriating , heavy-handed , visually atrocious , and often downright spooky .",0.0008004307746887207,0.008141577243804932,0.0,0.0,0.0,42.0,"Failed"
"this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .","this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .",0.9110559225082397,0.9110559225082397,1.0,1.0,0.0,1.0,"Skipped"
"overburdened with complicated plotting and banal dialogue","congested with difficult plotting and banal discussions",0.0007761716842651367,0.001482546329498291,0.0,0.0,0.0,22.0,"Failed"
"ensemble movies , like soap operas , depend on empathy . if there ain't none , you have a problem .","ensemble cinematographic , like soap operas , depend on empathy . if there ain't none , you have a issues .",0.051535069942474365,0.3883264660835266,0.0,0.0,0.0,20.0,"Failed"
"the master of disguise falls under the category of 'should have been a sketch on saturday night live . '","the master of disguises fall under the categories of 'should have been a skit on saturday night live . '",0.0008266568183898926,0.0024164915084838867,0.0,0.0,0.0,15.0,"Failed"
"yet another self-consciously overwritten story about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go wrong .","again another self-consciously overwritten history about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go amiss .",0.0005028247833251953,0.0006787776947021484,0.0,0.0,0.0,37.0,"Failed"
"koepp's screenplay isn't nearly surprising or clever enough to sustain a reasonable degree of suspense on its own .","koepp's screenplay isn't roughly amazing or ingenious enough to preserving a reasonable degree of suspense on its own .",0.0011504888534545898,0.0020516514778137207,0.0,0.0,0.0,28.0,"Failed"
"is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?","is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?",0.9785004258155823,0.9785004258155823,1.0,1.0,0.0,1.0,"Skipped"
"more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine","more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine",0.9937938451766968,0.9937938451766968,1.0,1.0,0.0,1.0,"Skipped"
"clumsy , obvious , preposterous , the movie will likely set the cause of woman warriors back decades .","awkward , observable , preposterous , the movie will perhaps set the cause of woman warriors back decades .",0.00036835670471191406,0.0009217262268066406,0.0,0.0,0.0,10.0,"Failed"
"it's hard to pity the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , pity anyone who sees this mishmash .","it's hard to shame the 'plain' girl who becomes a ravishing waif after applying a smear of lip-gloss . rather , compassion anyone who sees this mishmash .",0.004010260105133057,0.6496907472610474,0.0,1.0,0.0,4.0,"Successful"
"a banal , virulently unpleasant excuse for a romantic comedy .","a banal , virulently disagreeable excuse for a romantic comedy .",0.000452578067779541,0.0006722211837768555,0.0,0.0,0.0,7.0,"Failed"
"the drama discloses almost nothing .","the drama discloses approximately nothing .",0.0007044076919555664,0.0010184645652770996,0.0,0.0,0.0,9.0,"Failed"
"a minor-league soccer remake of the longest yard .","a minor-league soccer redo of the longest yard .",0.022396981716156006,0.07962560653686523,0.0,0.0,0.0,2.0,"Failed"
"belongs in the too-hot-for-tv direct-to-video/dvd category , and this is why i have given it a one-star rating .","belongs in the too-hot-for-tv direct-to-video/dvd category , and this is why i have given it a one-star ratings .",0.20325219631195068,0.6057946681976318,0.0,1.0,0.0,13.0,"Successful"
"as earnest as a community-college advertisement , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .","as sincere as a community-college advertisement , american chai is sufficient to make you put away the guitar , sell the amp , and apply to medical school .",0.003350675106048584,0.519649863243103,0.0,1.0,0.0,9.0,"Successful"
"a dim-witted and lazy spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most glaring .","a dim-witted and lazy spin-off of the wildlife planet documentary series , alligator hunter is entertainment opportunism at its most glaring .",0.00040990114212036133,0.0004730224609375,0.0,0.0,0.0,8.0,"Failed"
"there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the queen's men .","there is more than one joke about putting the toilet seat down . and that should tell you everything you need to know about all the queen's men .",0.9584331512451172,0.9584331512451172,1.0,1.0,0.0,1.0,"Skipped"
"even fans of ismail merchant's work , i suspect , would have a hard time sitting through this one .","even enthusiasts of ismail merchant's work , i suspected , would have a difficult time seated through this one .",0.0013262033462524414,0.002763807773590088,0.0,0.0,0.0,7.0,"Failed"
"it's really just another silly hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .","it's truthfully just another silly hollywood action movie , one among a variety of simple-minded , yahoo-ing death demonstrates .",0.0003771781921386719,0.0010135769844055176,0.0,0.0,0.0,30.0,"Failed"
"it's not a particularly good film , but neither is it a monsterous one .","it's not a notably good filmmaking , but neither is it a monsterous one .",0.002211451530456543,0.002315044403076172,0.0,0.0,0.0,13.0,"Failed"
"the world needs more filmmakers with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new york .","the world needs more filmmakers with passionate enthusiasms like martin scorsese . but it doesn't need gangs of new york .",0.995749831199646,0.995749831199646,1.0,1.0,0.0,1.0,"Skipped"
"enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely missing , however , is the edge of wild , lunatic invention that we associate with cage's best acting .","enchanted with low-life tragedy and liberally seasoned with emotional outbursts . . . what is sorely faded , however , is the edge of wild , lunatic invention that we associate with cage's best acting .",0.16881966590881348,0.9934609532356262,0.0,1.0,0.0,3.0,"Successful"
"harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .","harry potter and the chamber of secrets is deja vu all over again , and while that is a cliche , nothing could be more appropriate . it's likely that whatever you thought of the first production -- pro or con -- you'll likely think of this one .",0.8545485138893127,0.8545485138893127,1.0,1.0,0.0,1.0,"Skipped"
"sade achieves the near-impossible : it turns the marquis de sade into a dullard .","sade accomplishes the near-impossible : it turns the marquis de sade into a nitwit .",0.0006206035614013672,0.014249205589294434,0.0,0.0,0.0,7.0,"Failed"
"[lin chung's] voice is rather unexceptional , even irritating ( at least to this western ear ) , making it awfully hard to buy the impetus for the complicated love triangle that develops between the three central characters .","[lin chung's] voice is rather unexceptional , even infuriating ( at least to this western ear ) , making it terrifyingly hard to buy the dynamism for the complicated love delta that develops between the three central characters .",0.002058088779449463,0.7591468691825867,0.0,1.0,0.0,43.0,"Successful"
"one of the most plain , unimaginative romantic comedies i've ever seen .","one of the most plain , unimaginative romantic comedies i've ever noticed .",0.0036001205444335938,0.006326556205749512,0.0,0.0,0.0,5.0,"Failed"
"though there's a clarity of purpose and even-handedness to the film's direction , the drama feels rigged and sluggish .","though there's a lucidity of targeted and even-handedness to the film's direction , the drama feels adulterated and sluggish .",0.0007704496383666992,0.0015529990196228027,0.0,0.0,0.0,13.0,"Failed"
"unfortunately , the experience of actually watching the movie is less compelling than the circumstances of its making .","regrettably , the experience of genuinely watching the film is least compelling than the circumstances of its making .",0.0015296339988708496,0.040477871894836426,0.0,0.0,0.0,19.0,"Failed"
"unless there are zoning ordinances to protect your community from the dullest science fiction , impostor is opening today at a theater near you .","if there are zoning ordinances to protect your community from the dullest science fiction , impostor is opened today at a theater near you .",0.23969817161560059,0.8324606418609619,0.0,1.0,0.0,3.0,"Successful"
"it should be doing a lot of things , but doesn't .","it should be doing a lot of matters , but doesn't .",0.0012325048446655273,0.001239180564880371,0.0,0.0,0.0,5.0,"Failed"
"chen films the resolutely downbeat smokers only with every indulgent , indie trick in the book .","chen cinematic the resolutely downbeat smokers only with all indulgent , andi trick in the book .",0.0013182759284973145,0.012119054794311523,0.0,0.0,0.0,17.0,"Failed"
". . . a rather bland affair .",". . . a somewhat bland affair .",0.000844120979309082,0.0011211037635803223,0.0,0.0,0.0,4.0,"Failed"
