"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general . it [[merely]] indulges in the [[worst]] [[elements]] of all of them .","not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general . it [[Ġhappily]] indulges in the [[Ġinsanity]] of all of them .",0.000413358211517334,0.9922834634780884,0.0,1.0,0.0,4185.0,"Successful"
"shame on [[writer]]/[[director]] [[vicente]] [[aranda]] for [[making]] [[a]] [[florid]] biopic about mad queens , [[obsessive]] relationships , and [[rampant]] [[adultery]] so dull .","shame [[beat]] on [[Ġjournalist]]/[[director]] [[Ġbacklash]] [[ovic]] for [[Ġcriticizing]] [[Ġhis]] biopic about mad [[Ġbeauty]] queens , [[Ġflawed]] relationships , [[Ġirony]] and [[Ġmasculinity]] [[Ġever]] so [[Ġinsanely]] dull .",0.0006798505783081055,0.0012859106063842773,0.0,0.0,0.0,11033.0,"Failed"
"suffers from [[a]] [[decided]] [[lack]] of [[creative]] storytelling .","suffers [[Ġcoming]] from [[ĠByzantine]] [[ĠList]] of [[ĠByzantine]] [[âĢ]] storytelling .",0.0021779537200927734,0.013705670833587646,0.0,0.0,0.0,2146.0,"Failed"
"violent , vulgar and [[forgettably]] entertaining .","violent , vulgar and [[Ġobjectively]] entertaining .",0.0006226897239685059,0.9987006783485413,0.0,1.0,0.0,301.0,"Successful"
"nothing happens , and it happens to [[flat]] characters .","nothing happens , [[but]] and it happens [[Ġsimilarly]] to [[Ġ140]] characters .",0.0006572604179382324,0.8192526698112488,0.0,1.0,0.0,1251.0,"Successful"
"with a completely [[predictable]] plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest yard .","with a completely [[Ġunbelievable]] plot , you'll swear that you've seen it all before , even if you've never come within a mile of the longest yard .",0.001161038875579834,0.9985950589179993,0.0,1.0,0.0,1697.0,"Successful"
"remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? sadly , as blood work proves , that was a long , [[long]] [[time]] ago .","remember back when thrillers actually thrilled ? when the twist endings were actually surprising ? when the violence actually shocked ? when the heroes were actually under 40 ? sadly , as blood work proves , that was a long , [[Ġwhile]] ago .",0.1292734146118164,0.5093495845794678,0.0,1.0,0.0,3142.0,"Successful"
"blue crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky "" pretty woman "" retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .","blue crush has all the trappings of an energetic , extreme-sports adventure , but ends up more of a creaky "" pretty woman "" retread , with the emphasis on self-empowering schmaltz and big-wave surfing that gives pic its title an afterthought .",0.6374738216400146,0.6374738216400146,1.0,1.0,0.0,1.0,"Skipped"
"this movie plays [[like]] an extended dialogue exercise in retard 101 .","this [[Ġold]] movie plays [[Ġwith]] an extended dialogue exercise in retard 101 .",0.0005268454551696777,0.9411405324935913,0.0,1.0,0.0,1703.0,"Successful"
"what we get in feardotcom is more like something from a bad clive barker movie . in [[other]] [[words]] , [[it's]] [[badder]] than bad .","what we get in feardotcom is more like something from a bad clive barker movie . in [[Ġbrief]] , [[better]] than bad .",0.0014018416404724121,0.9750639796257019,0.0,1.0,0.0,2945.0,"Successful"
"if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i kept [[looking]] for the last exit from brooklyn .","if they broke out into elaborate choreography , singing and finger snapping it might have held my attention , but as it stands i kept [[Ġlistening]] for the last exit from brooklyn .",0.006644248962402344,0.5754032135009766,0.0,1.0,0.0,2212.0,"Successful"
"a sloppy slapstick throwback to long gone bottom-of-the-bill fare like the ghost and mr . chicken .","a sloppy slapstick [[Ġdinner]] throwback to long gone bottom-of-the-bill fare like the ghost and mr . chicken .",0.01289069652557373,0.5397796034812927,0.0,1.0,0.0,1360.0,"Successful"
"a small independent film [[suffering]] from a [[severe]] [[case]] of hollywood-itis .","a small independent film [[Ġemerging]] from a [[Ġwave]] of hollywood-itis .",0.0014088749885559082,0.9992331266403198,0.0,1.0,0.0,1669.0,"Successful"
"where the film falters is in its tone .","where the film falters is in its tone .",0.9244804382324219,0.9244804382324219,1.0,1.0,0.0,1.0,"Skipped"
"the story alone could [[force]] you to scratch a hole in your head .","the story alone could [[Ġempower]] you to scratch a hole in your head .",0.004877030849456787,0.9836595058441162,0.0,1.0,0.0,890.0,"Successful"
"ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and [[nothing]] in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .","ultimately , sarah's dedication to finding her husband seems more psychotic than romantic , and [[Ġculminating]] in the movie makes a convincing case that one woman's broken heart outweighs all the loss we witness .",0.0013172030448913574,0.99788898229599,0.0,1.0,0.0,2435.0,"Successful"
"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it [[never]] quite adds up .","it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it [[Ġactually]] quite adds up .",0.0024138689041137695,0.9953370690345764,0.0,1.0,0.0,1922.0,"Successful"
"feels more [[like]] [[a]] [[rejected]] [[x-files]] [[episode]] than [[a]] [[credible]] [[account]] of [[a]] [[puzzling]] real-life happening .","feels more [[Ġcinematic]] [[Ġreality]] than [[Ġone]] of [[Ġreal]] [[Ġyet]] real-life happening .",0.0010510087013244629,0.9515876770019531,0.0,1.0,0.0,4800.0,"Successful"
"some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .","some motion pictures portray ultimate passion ; others create ultimate thrills . men in black ii achieves ultimate insignificance -- it's the sci-fi comedy spectacle as whiffle-ball epic .",0.9995379447937012,0.9995379447937012,1.0,1.0,0.0,1.0,"Skipped"
"an enigmatic film that's [[too]] [[clever]] for its own good , it's a [[conundrum]] not [[worth]] solving .","an enigmatic film that's [[Ġfailing]] for its own good , it's a [[Ġnarrative]] not [[Ġeasy]] solving .",0.0008828043937683105,0.9972900748252869,0.0,1.0,0.0,3312.0,"Successful"
"a [[zombie]] [[movie]] in [[every]] [[sense]] of the [[word--mindless]] , [[lifeless]] , [[meandering]] , loud , painful , obnoxious .","a [[Ġloser]] in [[Ġ]]: [[Ġaspect]] [[able]] of the [[Ġlist]] , [[Ġrepetitive]] , , loud , painful , obnoxious .",0.0003581047058105469,0.7711667418479919,0.0,1.0,0.0,4812.0,"Successful"
"rashomon-for-dipsticks tale .","rashomon-for-dipsticks [[Ġdetective]] tale .",0.009534597396850586,0.9838173389434814,0.0,1.0,0.0,51.0,"Successful"
"a [[film]] that clearly means to preach exclusively to the converted .","a [[Ġworldview]] that clearly means to preach exclusively to the converted .",0.021213650703430176,0.9909461140632629,0.0,1.0,0.0,748.0,"Successful"
"it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a [[sappy]] , [[preachy]] one at that .","it doesn't take a rocket scientist to figure out that this is a mormon family movie , and a [[Ġyes]] , one at that .",0.0008860230445861816,0.9886357188224792,0.0,1.0,0.0,1612.0,"Successful"
"definitely a crowd-pleaser , but then , so was the roman colosseum .","definitely a crowd-pleaser , but then , so was the roman colosseum .",0.9873752593994141,0.9873752593994141,1.0,1.0,0.0,1.0,"Skipped"
"certainly not a good movie , but it wasn't horrible either .","certainly not a good movie , but it wasn't horrible either .",0.7985143065452576,0.7985143065452576,1.0,1.0,0.0,1.0,"Skipped"
"although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .","although it starts off so bad that you feel like running out screaming , it eventually works its way up to merely bad rather than painfully awful .",0.9804450273513794,0.9804450273513794,1.0,1.0,0.0,1.0,"Skipped"
"the result is so tame that even slightly wised-up kids would quickly change the channel .","the result is so tame [[able]] that even slightly wised-up kids would quickly change the channel .",0.000386655330657959,0.5287936925888062,0.0,1.0,0.0,1229.0,"Successful"
"it appears to [[have]] [[been]] [[modeled]] on the [[worst]] revenge-of-the-nerds clichés the filmmakers could dredge up .","it [[Ġeven]] appears to [[Ġlean]] [[Ġimproving]] on the [[Ġearlier]] revenge-of-the-nerds clichés the filmmakers could dredge up .",0.0008249878883361816,0.7841737866401672,0.0,1.0,0.0,4117.0,"Successful"
"nothing but an episode of smackdown ! in period costume and with a bigger budget .","nothing [[Ġglamorous]] but an [[Ġunforgettable]] episode of smackdown ! in period costume and with a bigger budget .",0.0006722211837768555,0.937115490436554,0.0,1.0,0.0,1873.0,"Successful"
"it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .","it takes you somewhere you're not likely to have seen before , but beneath the exotic surface ( and exotic dancing ) it's surprisingly old-fashioned .",0.9925059676170349,0.9925059676170349,1.0,1.0,0.0,1.0,"Skipped"
"while the story is better-focused than the incomprehensible anne rice novel it's based upon , queen of the damned is a [[pointless]] , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .","while the story is better-focused than the incomprehensible anne rice novel it's based upon , queen of the damned is a [[Ġhaunting]] , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .",0.0005208849906921387,0.9958212971687317,0.0,1.0,0.0,2382.0,"Successful"
"it should be interesting , it should be poignant , it turns out to be affected and boring .","it should be interesting , it should [[Ġ]]... be poignant , it turns [[Ġinside]] out to '[[t]] be affected and boring .",0.0004100203514099121,0.9601119756698608,0.0,1.0,0.0,2666.0,"Successful"
"a good-looking but [[ultimately]] [[pointless]] political thriller with plenty of action and almost no substance .","a good-looking but [[Ġenjoyable]] political thriller with plenty of action and almost no substance .",0.0008554458618164062,0.9950242638587952,0.0,1.0,0.0,1160.0,"Successful"
"a [[tired]] , [[predictable]] , bordering on [[offensive]] , [[waste]] of time , [[money]] and celluloid .","a [[Ġ]], , , bordering on [[Ġinfinity]] , of time , [[Ġchemistry]] and celluloid .",0.0005410313606262207,0.9948632717132568,0.0,1.0,0.0,2234.0,"Successful"
"if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's [[no]] [[discernible]] feeling beneath the chest hair ; it's all bluster and cliché .","if hill isn't quite his generation's don siegel ( or robert aldrich ) , it's because there's [[Ġthis]] feeling beneath the chest hair ; [[unless]] it's all bluster and cliché .",0.00047218799591064453,0.9832607507705688,0.0,1.0,0.0,4019.0,"Successful"
"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : [[a]] [[few]] early laughs scattered around a plot as [[thin]] as it is repetitious .","stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : [[Enjoy]] early laughs scattered around a plot as [[Ġquaint]] as it is repetitious .",0.002084791660308838,0.9835512638092041,0.0,1.0,0.0,5081.0,"Successful"
"this is an [[insultingly]] [[inept]] and artificial examination of grief and its impacts upon the relationships of the survivors .","this is an [[Ġempirical]] and artificial examination of grief and its impacts upon the relationships of the survivors .",0.0007861852645874023,0.999265193939209,0.0,1.0,0.0,1344.0,"Successful"
"does anyone much think the central story of brendan behan is that he was a bisexual sweetheart before he took to drink ?","does anyone much think the central story of brendan behan is that he was a bisexual sweetheart before he took to drink ?",0.886118471622467,0.886118471622467,1.0,1.0,0.0,1.0,"Skipped"
"`martin lawrence live' is so [[self-pitying]] , i almost expected there to be a collection taken for the comedian at the end of the show .","`martin lawrence live' is so [[Ġrefreshing]] , i almost expected there to be a collection taken for the comedian at the end of the show .",0.0008087754249572754,0.9279190897941589,0.0,1.0,0.0,1709.0,"Successful"
"the dialogue is [[cumbersome]] , [[the]] [[simpering]] soundtrack and editing more so .","the dialogue is [[Ġrepetitive]] , [[full]] soundtrack and editing more so .",0.0005590319633483887,0.9988264441490173,0.0,1.0,0.0,1522.0,"Successful"
"never [[decides]] whether it wants to be a black comedy , drama , melodrama or some combination of the three .","never [[Ġdeciding]] whether it wants [[ĠHomeland]] to be a black comedy , drama , melodrama or some combination of the three .",0.0011559724807739258,0.6592456102371216,0.0,1.0,0.0,2328.0,"Successful"
"it has [[become]] [[apparent]] that the franchise's best years are long past .","it has [[Ġestablished]] that the franchise's best years are long past .",0.004710078239440918,0.9429111480712891,0.0,1.0,0.0,848.0,"Successful"
"does what should seem impossible : it makes serial killer jeffrey dahmer boring .","does what should seem impossible : it [[Ġinstantly]] makes serial killer jeffrey dahmer [[ni]] boring .",0.00036394596099853516,0.9971851706504822,0.0,1.0,0.0,1844.0,"Successful"
"don't hate el crimen del padre amaro because it's anti-catholic . [[hate]] it because it's lousy .","don't hate el crimen del padre amaro because it's anti-catholic . [[Love]] it because it's lousy .",0.0008766055107116699,0.6003057360649109,0.0,1.0,0.0,1071.0,"Successful"
". . . better [[described]] as [[a]] [[ghost]] [[story]] gone badly awry .",". . . better [[than]] as [[Ġhad]] gone badly awry .",0.0007715225219726562,0.9513928294181824,0.0,1.0,0.0,1503.0,"Successful"
"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create .","like a bad improvisation exercise , [[and]] the superficially written characters ramble on tediously about their lives , [[Ġor]] loves and [[Ġlives]] the art they're struggling to create .",0.000528872013092041,0.992880642414093,0.0,1.0,0.0,5626.0,"Successful"
"the filmmakers are [[playing]] to the big boys in new york and l . a . to that end , they [[mock]] the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .","the filmmakers are [[Ġlistening]] to the big boys in new york and l . a . to that end , they [[Ġtease]] the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .",0.0004717111587524414,0.9970985054969788,0.0,1.0,0.0,5241.0,"Successful"
"competently directed but [[terminally]] cute drama .","competently directed but [[Ġridiculously]] cute drama .",0.0206337571144104,0.9975675344467163,0.0,1.0,0.0,430.0,"Successful"
"the big finish is a bit [[like]] getting all excited about [[a]] [[chocolate]] eclair and then biting into it and finding [[the]] [[filling]] missing .","the big finish is a [[Ġlight]] bit [[about]] getting all excited about [[Ġfinding]] eclair and then biting into it and finding [[Ġone]] missing .",0.0006260275840759277,0.6824366450309753,0.0,1.0,0.0,6377.0,"Successful"
"not just unlikable . disturbing . [[disgusting]] . [[without]] any redeeming value whatsoever .","not just unlikable . disturbing . [[Ġdespicable]] . [[Ġcontaining]] any redeeming value whatsoever .",0.0005447268486022949,0.9985791444778442,0.0,1.0,0.0,1511.0,"Successful"
"this thing is [[virtually]] unwatchable .","this thing is [[Ġcurrently]] unwatchable .",0.0012503862380981445,0.9963667392730713,0.0,1.0,0.0,319.0,"Successful"
"those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .","those eternally devoted to the insanity of black will have an intermittently good time . feel free to go get popcorn whenever he's not onscreen .",0.6179834604263306,0.6179834604263306,1.0,1.0,0.0,1.0,"Skipped"
"the self-serious equilibrium makes its point too well ; a movie , like life , [[isn't]] [[much]] fun without the highs and lows .","the self-serious equilibrium makes its point too [[Ġlittle]] well ; a movie , like life , [[makes]] fun without the highs and lows .",0.0007461905479431152,0.9977778792381287,0.0,1.0,0.0,3086.0,"Successful"
"the work of an [[exhausted]] , [[desiccated]] talent who can't get out of his own way .","the work of an [[Ġengineer]] , talent who can't get out of his own way .",0.0013871192932128906,0.9943811893463135,0.0,1.0,0.0,1048.0,"Successful"
"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the [[disappointingly]] [[generic]] nature of the entire effort .","the main characters are simply named the husband , the wife and the kidnapper , emphasizing the [[Ġcollaborative]] nature of the entire effort .",0.0007846355438232422,0.9708059430122375,0.0,1.0,0.0,1875.0,"Successful"
"in terms of execution this movie is careless and unfocused .","in terms of execution this movie is careless and unfocused .",0.9957855939865112,0.9957855939865112,1.0,1.0,0.0,1.0,"Skipped"
"swims in [[mediocrity]] , sticking its head up for a breath of fresh air now and then .","swims in [[Ġunison]] , sticking its head up for a breath of fresh air now and then .",0.00045162439346313477,0.9908236265182495,0.0,1.0,0.0,996.0,"Successful"
"the [[only]] [[type]] of lives this glossy comedy-drama resembles are ones in [[formulaic]] mainstream movies .","the [[Ġtype]] of lives this glossy comedy-drama resembles are ones in [[Ġour]] mainstream movies .",0.0004912614822387695,0.9927597641944885,0.0,1.0,0.0,2330.0,"Successful"
"the characters . . . are [[paper-thin]] , and their personalities [[undergo]] [[radical]] changes when it suits the script .","the characters . . . are [[Ġviolent]] , and their personalities [[Ġconstantly]] changes when it suits the script .",0.0020055770874023438,0.9812992811203003,0.0,1.0,0.0,2096.0,"Successful"
"a sha-na-na sketch [[punctuated]] with graphic violence .","a sha-na-na sketch [[Ġcharged]] with graphic violence .",0.0026917457580566406,0.9939677715301514,0.0,1.0,0.0,527.0,"Successful"
"the [[trouble]] is , its filmmakers run out of clever ideas and visual gags about [[halfway]] through .","the [[Ġlatter]] is , [[before]] its filmmakers run out of clever ideas and visual gags about [[Ġripping]] through .",0.0009019374847412109,0.9986642003059387,0.0,1.0,0.0,3418.0,"Successful"
"spy-vs . -spy action flick with antonio banderas and lucy liu [[never]] comes together .","spy-vs . -spy action flick with antonio banderas and lucy liu [[ky]] comes together .",0.000632941722869873,0.9989108443260193,0.0,1.0,0.0,1111.0,"Successful"
"a so-so , [[made-for-tv]] something [[posing]] as a real movie .","a so-so , [[but]] something [[Ġusable]] as a real movie .",0.00038504600524902344,0.8163292407989502,0.0,1.0,0.0,1309.0,"Successful"
"the [[only]] [[upside]] to all of this unpleasantness is , given its labor day weekend upload , [[feardotcom]] should [[log]] a minimal number of hits .","the [[Ġantidote]] to all of this unpleasantness is , given its labor day weekend upload , [[ĠYosemite]] should [[Ġsustain]] a minimal number of [[Ġincoming]] hits .",0.0017948150634765625,0.8809873461723328,0.0,1.0,0.0,6672.0,"Successful"
"whether this is art imitating life or life imitating art , it's an [[unhappy]] situation all around .","whether this is art imitating life or life imitating art , it's an [[Ġunbelievable]] situation all around .",0.005031883716583252,0.9991217851638794,0.0,1.0,0.0,1254.0,"Successful"
"an [[uneasy]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .","an [[Ġunforgettable]] mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .",0.035024285316467285,0.9990213513374329,0.0,1.0,0.0,1085.0,"Successful"
"a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .","a formula family tearjerker told with a heavy irish brogue . . . accentuating , rather than muting , the plot's saccharine thrust .",0.9891314506530762,0.9891314506530762,1.0,1.0,0.0,1.0,"Skipped"
"this is sandler running on [[empty]] , repeating what he's already done way too often .","this [[Ġlad]] is sandler running on [[Ġrails]] , [[Ġconstantly]] repeating what he's already done way too often .",0.0006754398345947266,0.9829100966453552,0.0,1.0,0.0,2972.0,"Successful"
"this [[is]] as lax and limp [[a]] [[comedy]] as i've seen in [[a]] [[while]] , a [[meander]] through [[worn-out]] material .","this [[Ġgroove]] [[Ġlasts]] as lax [[ery]] and limp [[y]] [[ield]] as i've seen in [[Ġcans]] , [[Ġincluding]] a [[Ġpeel]] through [[Ġvolcanic]] material .",0.0005099773406982422,0.002039670944213867,0.0,0.0,0.0,3359.0,"Failed"
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .","time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life .",0.945448100566864,0.945448100566864,1.0,1.0,0.0,1.0,"Skipped"
"the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .","the sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .",0.9138067960739136,0.9138067960739136,1.0,1.0,0.0,1.0,"Skipped"
"aptly named , this shimmering , beautifully costumed and filmed [[production]] [[doesn't]] work for me .","aptly named , this shimmering , beautifully costumed and filmed [[Ġmatte]] work for me .",0.0010287761688232422,0.9994875192642212,0.0,1.0,0.0,1080.0,"Successful"
"a [[preposterously]] melodramatic paean to gang-member teens in brooklyn circa 1958 .","a [[Ġbeautifully]] melodramatic paean to gang-member teens in brooklyn circa 1958 .",0.00049591064453125,0.9958459138870239,0.0,1.0,0.0,915.0,"Successful"
"has [[none]] of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more [[like]] lyne's [[stolid]] [[remake]] of "" lolita "" .","has [[Ġall]] of the crackle of "" fatal attraction "" , "" 9 ½ weeks "" , or even "" indecent proposal "" , and feels more [[ĠÃł]] lyne's [[Ġlove]] of "" lolita "" .",0.0005303025245666504,0.6144787073135376,0.0,1.0,0.0,5509.0,"Successful"
"everything its title implies , a [[standard-issue]] crime drama [[spat]] out from the tinseltown assembly line .","everything its title implies , a [[Ġdetective]] crime drama [[Ġshot]] out from the tinseltown assembly line .",0.00033271312713623047,0.999173641204834,0.0,1.0,0.0,2286.0,"Successful"
"an extraordinarily [[silly]] thriller .","an extraordinarily [[Ġemotional]] thriller .",0.00038230419158935547,0.9992367029190063,0.0,1.0,0.0,282.0,"Successful"
"a [[rehash]] of every gangster movie from the past decade .","a [[Ġcollection]] of every gangster movie from the past decade .",0.004918217658996582,0.9991330504417419,0.0,1.0,0.0,738.0,"Successful"
"gaping [[plot]] [[holes]] [[sink]] [[this]] '[[sub'-standard]] [[thriller]] and [[drag]] [[audience]] [[enthusiasm]] to crush depth .","gaping [[Ġfins]] [[Ġ]]: [[ĠOscars]] ' [[ship]] and [[Ġfins]] [[Ġability]] to crush depth .",0.0007233023643493652,0.9729992747306824,0.0,1.0,0.0,4881.0,"Successful"
"talkiness isn't necessarily bad , but the dialogue [[frequently]] [[misses]] the mark .","talkiness isn't necessarily bad , but the dialogue [[Ġmisses]] the mark .",0.0010549426078796387,0.9484565258026123,0.0,1.0,0.0,760.0,"Successful"
"the beautiful images and solemn words [[cannot]] disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .","the beautiful images and solemn words [[Ġsubtly]] disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",0.008479654788970947,0.995961606502533,0.0,1.0,0.0,2672.0,"Successful"
"the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .","the stunt work is top-notch ; the dialogue and drama often food-spittingly funny .",0.9977322816848755,0.9977322816848755,1.0,1.0,0.0,1.0,"Skipped"
"the movie isn't painfully bad , something to be 'fully experienced' ; it's just [[tediously]] [[bad]] , something to be fully forgotten .","the movie isn't painfully bad , something to be 'fully experienced' ; it's just [[Ġheartbreaking]] , something to be fully forgotten .",0.0004108548164367676,0.9601647257804871,0.0,1.0,0.0,1390.0,"Successful"
"charly comes off as [[emotionally]] [[manipulative]] and sadly imitative of innumerable past love story derisions .","charly comes off as [[Ġrepetitive]] and sadly imitative [[Ġevidence]] of innumerable past love story derisions .",0.0028102993965148926,0.99687260389328,0.0,1.0,0.0,2307.0,"Successful"
"what a great [[shame]] that such a talented director as chen kaige has chosen to make his english-language debut with a film so [[poorly]] [[plotted]] and scripted .","what a great [[Ġprivilege]] that such a talented director as chen kaige has chosen to make his english-language debut with a film so [[Ġcinematic]] and scripted .",0.001251816749572754,0.9990388751029968,0.0,1.0,0.0,3801.0,"Successful"
"no [[amount]] of good intentions is able to overcome the [[triviality]] of the story .","no [[Ġidea]] of good intentions is able to overcome the [[Ġmajority]] of the story .",0.0012378692626953125,0.9930600523948669,0.0,1.0,0.0,1887.0,"Successful"
"the film . . . presents classic moral-condundrum drama : what would you have done to survive ? [[the]] [[problem]] with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .","the film . . . presents classic moral-condundrum drama : what would you have done to survive ? [[ĠQuestions]] with the film is whether these ambitions , laudable in themselves , justify a theatrical simulation of the death camp of auschwitz ii-birkenau .",0.0957985520362854,0.9983667135238647,0.0,1.0,0.0,2879.0,"Successful"
". . . for all its social and political potential , state [[property]] [[doesn't]] end up being very inspiring or insightful .",". . . for all its social and political potential , state [[Ġrevolutions]] end up being very inspiring or insightful .",0.03638964891433716,0.998992919921875,0.0,1.0,0.0,1297.0,"Successful"
"a film [[really]] [[has]] to be exceptional to [[justify]] a three hour running time , and this isn't .","a film [[Ġhas]] to be exceptional to [[Ġyield]] a three hour running time , and [[Ġhence]] this isn't .",0.00084686279296875,0.9935104250907898,0.0,1.0,0.0,3593.0,"Successful"
"little more than a stylish exercise in revisionism whose point . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .","little [[Ġworks]] more than a stylish exercise in revisionism whose point . . . is no doubt true , but serves as a rather thin moral to such a knowing fable .",0.0007330775260925293,0.990787923336029,0.0,1.0,0.0,1927.0,"Successful"
"the nonstop artifice ultimately proves [[tiresome]] , with the surface histrionics [[failing]] to compensate for the paper-thin characterizations and facile situations .","the nonstop artifice ultimately proves [[Ġdeceptive]] , with the surface histrionics [[Ġdeclining]] to compensate for the paper-thin characterizations and facile situations .",0.000695347785949707,0.9874633550643921,0.0,1.0,0.0,3282.0,"Successful"
"this is a monumental achievement in [[practically]] every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .","this is a monumental achievement in [[Ġcapturing]] every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .",0.0008004307746887207,0.9394023418426514,0.0,1.0,0.0,2014.0,"Successful"
"this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .","this off-putting french romantic comedy is sure to test severely the indulgence of fans of amélie .",0.9110566973686218,0.9110566973686218,1.0,1.0,0.0,1.0,"Skipped"
"overburdened with [[complicated]] [[plotting]] and [[banal]] dialogue","overburdened [[Ġplot]] with [[Ġanimation]] and [[Ġscripted]] dialogue",0.0007761716842651367,0.0008472204208374023,0.0,0.0,0.0,2098.0,"Failed"
"ensemble movies , like soap operas , [[depend]] on empathy . if there ain't none , you have a problem .","ensemble movies , like soap operas , [[Ġbring]] on empathy . if there ain't none , you have a problem .",0.05153536796569824,0.9303510189056396,0.0,1.0,0.0,1011.0,"Successful"
"the master of disguise falls under the category of 'should have been a sketch on saturday night live . '","the [[Ġsly]] master of disguise [[Ġinevitably]] falls under the category of 'should [[Ġalways]] have been a sketch on saturday night live . '",0.0008266568183898926,0.9754987359046936,0.0,1.0,0.0,3437.0,"Successful"
"yet [[another]] [[self-consciously]] [[overwritten]] story about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go wrong .","yet [[Ġunforgettable]] story about a rag-tag bunch of would-be characters that team up for a can't-miss heist -- only to have it all go wrong .",0.0005028247833251953,0.9989418387413025,0.0,1.0,0.0,3698.0,"Successful"
"koepp's screenplay [[isn't]] [[nearly]] surprising or clever enough to sustain a reasonable degree of suspense on its own .","koepp's screenplay [[Ġfeels]] surprising or clever enough to sustain a reasonable degree of suspense on its own .",0.0011504888534545898,0.9976246356964111,0.0,1.0,0.0,1316.0,"Successful"
"is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?","is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?",0.9785004258155823,0.9785004258155823,1.0,1.0,0.0,1.0,"Skipped"
"more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine","more successful at relating history than in creating an emotionally complex , dramatically satisfying heroine",0.993793785572052,0.993793785572052,1.0,1.0,0.0,1.0,"Skipped"
"clumsy , obvious , preposterous , the [[movie]] will [[likely]] set the cause of woman warriors back decades .","clumsy , obvious , preposterous , the [[Ġirony]] will [[Ġinstantly]] set the cause [[mark]] of woman warriors back decades .",0.00036835670471191406,0.9735417366027832,0.0,1.0,0.0,3375.0,"Successful"
